,prompt,source,prompt_id,prediction
95,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is not included in M2?
A. Currency.
B. Travelers' checks.
C. Certificates of deposit.
D. Credit cards.
Answer:",mmlu,mmlu-95,Label.NONE
96,"The following are multiple choice questions (with answers) about high school macroeconomics.

Rising prices are a problem because
A. money in household savings accounts can now buy fewer goods and services.
B. household incomes generally do not rise with prices.
C. the economy could run out of money.
D. borrowers have to repay loans with more dollars.
Answer:",mmlu,mmlu-96,Label.NONE
97,"The following are multiple choice questions (with answers) about high school macroeconomics.

According to Keynesian theory
A. the FED should not conduct monetary policy.
B. changes in the money supply have significant effects.
C. fiscal policy is the preferred way of shifting the aggregate demand curve.
D. the FED should allow the money supply to grow at a constant rate.
Answer:",mmlu,mmlu-97,Label.NONE
98,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the economy were experiencing a recessionary gap choose the option below that would be an appropriate fiscal policy to eliminate the gap and the predicted impact of the policy on real GDP and unemployment. FISCAL POLICY     REAL GDP     UNEMPLOYMENT
A. Increase taxes.     Increase     Decrease
B. Decrease spending.     Decrease     Increase
C. Decrease taxes.     Increase     Increase
D. Decrease taxes.     Increase     Decrease
Answer:",mmlu,mmlu-98,Label.NONE
99,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following tends to increase the spending multiplier?
A. An increase in the marginal propensity to consume
B. A decreased velocity of money
C. An increase in the marginal propensity to save
D. An increase in the real interest rate
Answer:",mmlu,mmlu-99,Label.MATH
100,"The following are multiple choice questions (with answers) about high school macroeconomics.

A negative or contractionary supply shock will
A. shift the Phillips curve to the left.
B. shift the investment demand curve to the right.
C. shift the money demand curve to the right.
D. shift the Phillips curve to the right.
Answer:",mmlu,mmlu-100,Label.NONE
101,"The following are multiple choice questions (with answers) about high school macroeconomics.

The crowding-out effect from government borrowing is best described as
A. the rightward shift in AD in response to the decreasing interest rates from contractionary fiscal policy.
B. the leftward shift in AD in response to the rising interest rates from expansionary fiscal policy.
C. the effect of the President increasing the money supply which decreases real interest rates and increases AD.
D. the effect on the economy of hearing the chairperson of the central bank say that he or she believes that the economy is in a recession.
Answer:",mmlu,mmlu-101,Label.NONE
102,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following best describes a key difference between the short-run and long-run aggregate supply curve?
A. Short-run aggregate supply is upward sloping as nominal wages quickly respond to price level changes.
B. Long-run aggregate supply is upward sloping as nominal wages quickly respond to price level changes.
C. Short-run aggregate supply is vertical as nominal wages quickly respond to price level changes.
D. Short-run aggregate supply is upward sloping as nominal wages do not quickly respond to price level changes.
Answer:",mmlu,mmlu-102,Label.NONE
103,"The following are multiple choice questions (with answers) about high school macroeconomics.

In order to reduce or eliminate crowding out expansionary fiscal policy can be accompanied by
A. an increase in government spending
B. a decrease in investment
C. expansionary monetary policy
D. contractionary monetary policy
Answer:",mmlu,mmlu-103,Label.NONE
104,"The following are multiple choice questions (with answers) about high school macroeconomics.

For years you work as a grocery checker at a supermarket and one day you are replaced by self-serve checkout stations. What type of unemployment is this?
A. Cyclical
B. Structural
C. Seasonal
D. Frictional
Answer:",mmlu,mmlu-104,Label.NONE
105,"The following are multiple choice questions (with answers) about high school macroeconomics.

Monetarists believe that V and Q are
A. constant.
B. stable.
C. variable.
D. not critical for understanding how money affects the economy.
Answer:",mmlu,mmlu-105,Label.NONE
106,"The following are multiple choice questions (with answers) about high school macroeconomics.

The appropriate fiscal policy to remedy a recession
A. calls for the federal government to run a deficit.
B. calls for the federal government to run a surplus.
C. is increased taxes and government spending.
D. is decreased government spending and taxes.
Answer:",mmlu,mmlu-106,Label.NONE
107,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose that Tiger Woods buys a golf ball in England for $1 and the marginal propensity to consume in England is 0.75. What is the total increase in England's real GDP resulting from Mr. Woods' purchase?
A. $1 
B. $1.25 
C. $1.75 
D. $4 
Answer:",mmlu,mmlu-107,Label.MATH
108,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following monetary policies would lessen the effectiveness of expansionary fiscal policy?
A. Decreasing the value of the domestic currency.
B. Lowering the income tax rate.
C. Selling Treasury securities to commercial banks.
D. Lowering the discount rate.
Answer:",mmlu,mmlu-108,Label.NONE
109,"The following are multiple choice questions (with answers) about high school macroeconomics.

In the equation of exchange if V and Q are constant then
A. changes in the price level must be proportional to changes in the money supply.
B. changes in the money supply have no effect on the price level.
C. changes in the price level have no effect on the money supply.
D. the equation is invalid.
Answer:",mmlu,mmlu-109,Label.MATH
110,"The following are multiple choice questions (with answers) about high school macroeconomics.

In 2004 the United States had a trade deficit of $603 billion; therefore
A. net exports were positive.
B. Americans consumed more than they produced.
C. America's government spent more than it took in.
D. $603 billion worth of capital flowed out of America.
Answer:",mmlu,mmlu-110,Label.NONE
111,"The following are multiple choice questions (with answers) about high school macroeconomics.

If interest rates rise in the United States relative to other nations then
A. the value of the dollar will tend to appreciate.
B. the value of the dollar will tend to depreciate.
C. exchange rates will be affected but not the value of the dollar.
D. the exchange rate will not be affected.
Answer:",mmlu,mmlu-111,Label.NONE
112,"The following are multiple choice questions (with answers) about high school macroeconomics.

Use the following three responses to answer the question: Fiscal policy is not always effective because of I. crowding out. II. rational expectations. III. the balanced budget amendment.
A. I only
B. II only
C. II and III
D. I and II
Answer:",mmlu,mmlu-112,Label.NONE
113,"The following are multiple choice questions (with answers) about high school macroeconomics.

The reserve ratio is .10 and Mommy Morebucks withdraws $1 million from her checking account and keeps it as cash in her refrigerator. How does this withdrawal potentially impact money in circulation?
A. Decreases it by $9 million
B. Decreases it by $1 million
C. Decreases it by $100000
D. Increases it by $1 million
Answer:",mmlu,mmlu-113,Label.MATH
114,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is a consequence of a protective tariff on imported steel?
A. Net exports fall.
B. Income is transferred from domestic steel consumers to domestic steel producers.
C. Allocative efficiency is improved.
D. Income is transferred from domestic steel to foreign steel producers.
Answer:",mmlu,mmlu-114,Label.NONE
115,"The following are multiple choice questions (with answers) about high school macroeconomics.

Of the following choices the one most likely to be preferred by supply-side economists would be
A. increased government spending.
B. higher tariffs on imported goods.
C. lower taxes on household income.
D. a tax credit on capital investment.
Answer:",mmlu,mmlu-115,Label.NONE
116,"The following are multiple choice questions (with answers) about high school macroeconomics.

Economic growth is
A. measured by the number of businesses in the economy.
B. shared equally among the population.
C. critical in determining the standard of living in a nation.
D. measured by the amount of government spending.
Answer:",mmlu,mmlu-116,Label.NONE
117,"The following are multiple choice questions (with answers) about high school macroeconomics.

If Real GDP = $200 billion and the price index = 200 Nominal GDP is
A. $4 billion
B. $400 billion
C. $200 billion
D. $2 billion
Answer:",mmlu,mmlu-117,Label.MATH
118,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is NOT included in GDP?
A. Federal government purchases of goods and services.
B. Imports.
C. State and local government purchases of goods and services.
D. Exports.
Answer:",mmlu,mmlu-118,Label.NONE
119,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following will promote economic growth?
A. An increase in the amount of capital.
B. Lower wages.
C. Price controls that keep prices low.
D. Increased government spending.
Answer:",mmlu,mmlu-119,Label.NONE
120,"The following are multiple choice questions (with answers) about high school macroeconomics.

Automatic stabilizers in the economy serve an important role in
A. increasing the length of the business cycle.
B. balancing the budget.
C. increasing a budget surplus in a recession.
D. lessening the impact of a recession.
Answer:",mmlu,mmlu-120,Label.NONE
121,"The following are multiple choice questions (with answers) about high school macroeconomics.

To deflate nominal gross domestic product (GDP) you must
A. divide nominal GDP by the GDP deflator.
B. multiply real GDP by the GDP deflator.
C. divide real GDP by the GDP deflator.
D. multiply nominal GDP by the GDP deflator.
Answer:",mmlu,mmlu-121,Label.NONE
122,"The following are multiple choice questions (with answers) about high school macroeconomics.

To move the economy closer to full employment the central bank decides that the federal funds rate must be increased. The appropriate open market operation is to ______ which ______ the money supply ______ aggregate demand and fights ______. OMO     MONEY SUPPLY     AD     TO FIGHT
A. Buy bonds     Increases     Increases     Unemployment
B. Buy bonds     Increases     Increases     Inflation
C. Sell bonds     Decreases     Decreases     Unemployment
D. Sell bonds     Decreases     Decreases     Inflation
Answer:",mmlu,mmlu-122,Label.NONE
123,"The following are multiple choice questions (with answers) about high school macroeconomics.

Say's Law
A. is the basis of Keynesian economic analysis.
B. is the basis of Classical economic analysis.
C. states that demand creates its own supply.
D. indicates that prices will be stable in capitalist economies.
Answer:",mmlu,mmlu-123,Label.NONE
124,"The following are multiple choice questions (with answers) about high school macroeconomics.

The aggregate supply curve will shift to the right in response to
A. a decrease in the labor supply
B. an increase in investment in capital
C. an increase in corporate taxes
D. a decrease in the availability of education and training
Answer:",mmlu,mmlu-124,Label.NONE
125,"The following are multiple choice questions (with answers) about high school macroeconomics.

U.S. real GDP most likely falls when
A. tariffs and quotas are removed.
B. investment in human capital is high.
C. the money supply is increased.
D. the value of the dollar relative to foreign currencies is high.
Answer:",mmlu,mmlu-125,Label.NONE
126,"The following are multiple choice questions (with answers) about high school macroeconomics.

The term ""menu costs"" refers to
A. less choices due to inflation.
B. financial assets being worth less due to inflation.
C. a la carte savings falling.
D. resource misallocation due to inflation.
Answer:",mmlu,mmlu-126,Label.NONE
127,"The following are multiple choice questions (with answers) about high school macroeconomics.

Investment demand most likely increases when
A. real GDP decreases.
B. the cost of acquiring and maintaining capital equipment rises.
C. investor optimism improves.
D. the real rate of interest rises.
Answer:",mmlu,mmlu-127,Label.NONE
128,"The following are multiple choice questions (with answers) about high school macroeconomics.

The population of country X is exactly the same as country Y but country X produces twice as much output as country Y. We can conclude that
A. the people of country X are smarter than the people of country Y.
B. the people of country X enjoy a standard of living twice as much as country Y.
C. the people of country Y enjoy a standard of living twice as much as country X.
D. the people of country Y work twice as hard as the people of country X.
Answer:",mmlu,mmlu-128,Label.NONE
129,"The following are multiple choice questions (with answers) about high school macroeconomics.

A nation is producing at a point inside of its production possibility curve. Which of the following is a possible explanation for this outcome?
A. This nation has experienced a permanent decrease in its production capacity.
B. This nation has experienced slower than usual technological progress.
C. This nation has avoided free trade between other nations.
D. This nation is experiencing an economic recession.
Answer:",mmlu,mmlu-129,Label.NONE
130,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is characteristic of a centrally planned economic system?
A. Resources are allocated based on relative prices.
B. The circular flow of goods and services minimizes the role of the federal government.
C. Private ownership of resources is fundamental to economic growth.
D. Government planners decide how best to produce goods and services.
Answer:",mmlu,mmlu-130,Label.NONE
131,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the Federal Reserve was concerned about the ""crowding-out"" effect they could engage in
A. expansionary monetary policy by lowering the discount rate.
B. expansionary monetary policy by selling Treasury securities.
C. contractionary monetary policy by raising the discount rate.
D. contractionary monetary policy by lowering the discount rate.
Answer:",mmlu,mmlu-131,Label.NONE
132,"The following are multiple choice questions (with answers) about high school macroeconomics.

According to Keynesian analysis a decrease in the money supply would
A. raise the price level and output in the economy.
B. lower the price level and output in the economy.
C. raise the price level in the economy.
D. lower the price level in the economy.
Answer:",mmlu,mmlu-132,Label.NONE
133,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose the exchange rates are 0.5 British Pound per dollar; 10 Mexican Pesos per dollar; and 100 Chinese Yuan per dollar. Further suppose that a Big Mac costs 3 dollars in America; 2 pounds in England; 50 pesos in Mexico; and 200 yuan in China. In which country is a Big Mac most expensive?
A. America ($3).
B. England ($4).
C. Mexico ($5).
D. China ($2).
Answer:",mmlu,mmlu-133,Label.MATH
134,"The following are multiple choice questions (with answers) about high school macroeconomics.

When a bank's balance sheet shows that the bank has excess reserves
A. the bank’s reserves exceed the bank’s assets
B. the bank can make additional loans
C. the bank’s actual reserves are less than its required reserves
D. the bank is required to change its interest rate
Answer:",mmlu,mmlu-134,Label.NONE
135,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which is the best way to describe the AS curve in the long run?
A. Always vertical in the long run.
B. Always upward sloping because it follows the Law of Supply.
C. Always horizontal.
D. Always downward sloping.
Answer:",mmlu,mmlu-135,Label.NONE
136,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose that current disposable income is $10000 and consumption spending is $8000. For every $100 increase in disposable income saving increases $10. Given this information
A. the marginal propensity to consume is .80.
B. the marginal propensity to save is .20.
C. the marginal propensity to save is .10.
D. the marginal propensity to save is .90.
Answer:",mmlu,mmlu-136,Label.MATH
137,"The following are multiple choice questions (with answers) about high school macroeconomics.

When the United States places an import quota on imported sugar we expect which of the following effects?
A. Consumers seek substitutes for sugar and products that use sugar.
B. Consumers consume more sugar and products that use sugar.
C. The supply of sugar increases.
D. Net exports in the United States fall.
Answer:",mmlu,mmlu-137,Label.NONE
138,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is the source of the supply of loanable funds?
A. The stock market
B. Investors
C. Net exports
D. Savers
Answer:",mmlu,mmlu-138,Label.NONE
139,"The following are multiple choice questions (with answers) about high school macroeconomics.

Congress has embarked on another round of expansionary fiscal policy to boost employment and get reelected. As chair of the central bank how would you reduce the ""crowding-out"" effect and what macroeconomic problem might your policy exacerbate?
A. Increase the reserve ratio risking the devaluation of the dollar
B. Sell government securities risking inflation
C. Buy government securities risking a recessionary gap
D. Lower the discount rate risking inflation
Answer:",mmlu,mmlu-139,Label.NONE
140,"The following are multiple choice questions (with answers) about high school macroeconomics.

A change in government spending will have a greater short run impact on real output when
A. the marginal propensity to consume is lower.
B. the velocity of money is lower.
C. the velocity of money is higher.
D. the marginal propensity to consume is larger.
Answer:",mmlu,mmlu-140,Label.NONE
141,"The following are multiple choice questions (with answers) about high school macroeconomics.

An American firm moves a manufacturing plant from the United States to Brazil. How will this affect gross domestic product (GDP) in the United States and in Brazil?
A. U.S. GDP falls and Brazil's GDP falls.
B. U.S. GDP rises and Brazil's GDP falls.
C. U.S. GDP falls and Brazil's GDP remains constant.
D. U.S. GDP falls and Brazil's GDP rises.
Answer:",mmlu,mmlu-141,Label.NONE
142,"The following are multiple choice questions (with answers) about high school macroeconomics.

In the United States over the years V and Q
A. have not changed significantly.
B. are perfectly constant.
C. have decreased significantly.
D. have increased significantly.
Answer:",mmlu,mmlu-142,Label.NONE
143,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following best measures changes in the price level of national product?
A. The consumer price index
B. The real interest rate
C. The unemployment rate
D. The GDP deflator
Answer:",mmlu,mmlu-143,Label.NONE
144,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose the demand for a particular product falls while the supply simultaneously increases. What will happen to the equilibrium price and the equilibrium quantity?
A. The equilibrium price will rise while the equilibrium quantity is indeterminate.
B. The equilibrium price will fall while the equilibrium quantity is indeterminate.
C. The equilibrium price is indeterminate while the equilibrium quantity will rise.
D. The equilibrium price is indeterminate while the equilibrium quantity will fall.
Answer:",mmlu,mmlu-144,Label.NONE
145,"The following are multiple choice questions (with answers) about high school macroeconomics.

When a large increase in aggregate demand has an even greater increase in real GDP economists refer to this as
A. the balanced budget multiplier.
B. the money multiplier.
C. the foreign substitution effect.
D. the spending multiplier.
Answer:",mmlu,mmlu-145,Label.NONE
146,"The following are multiple choice questions (with answers) about high school macroeconomics.

Output in country A is 1200 units and its population is 100 persons. Output in country B is 2400 units and its population is 400 persons.
A. Country A has a higher standard of living than country B.
B. Country A has a lower standard of living than country B.
C. Country A and B have identical living standards.
D. Country A is less productive than country B.
Answer:",mmlu,mmlu-146,Label.NONE
147,"The following are multiple choice questions (with answers) about high school macroeconomics.

Private industry can promote economic growth by
A. implementing innovative production techniques.
B. offering products at artificially low prices.
C. giving a significant amount of profits to charity.
D. hiring workers who are not really needed.
Answer:",mmlu,mmlu-147,Label.NONE
148,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would be included in U.S. GDP calculations?
A. An auto mechanic fixing his dentist’s car for a filling
B. A stay-at-home dad providing childcare for his children
C. A worker donating $200 to the Red Cross
D. High school students spending their Saturdays building homes for the homeless
Answer:",mmlu,mmlu-148,Label.NONE
149,"The following are multiple choice questions (with answers) about high school macroeconomics.

The U.S. economy currently suffers a recessionary gap and a budget deficit exists. If the government wishes to fix the recession which of the following choices best describes the appropriate fiscal policy the impact on the market for loanable funds the interest rate and the market for the U.S. dollar? FISCAL POLICY     LOANABLE FUNDS     INTEREST RATE     MARKET FOR $
A. Tax increase     Demand rises     Falling     Demand falls
B. Tax cut     Supply rises     rising     Demand rises
C. Tax cut     Demand rises     rising     Demand rises
D. Tax increase     Supply falls     Falling     Demand rises
Answer:",mmlu,mmlu-149,Label.NONE
150,"The following are multiple choice questions (with answers) about high school macroeconomics.

Expansionary monetary policy is designed to
A. decrease the interest rate increase private investment increase aggregate demand and increase domestic output.
B. decrease the interest rate increase private investment increase aggregate demand and increase the unemployment rate.
C. increase the interest rate increase private investment increase aggregate demand and increase domestic output.
D. increase the interest rate decrease private investment increase aggregate demand and increase domestic output.
Answer:",mmlu,mmlu-150,Label.NONE
151,"The following are multiple choice questions (with answers) about high school macroeconomics.

One drawback of using fiscal policy to close a recessionary gap is that
A. unemployment will rise.
B. taxes will have to be raised.
C. the equilibrium price level will rise.
D. government spending on important programs will have to be cut.
Answer:",mmlu,mmlu-151,Label.NONE
152,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would be considered contractionary monetary policy?
A. The purchase of bonds
B. The sale of bonds
C. An increase in taxes
D. An increase in government spending
Answer:",mmlu,mmlu-152,Label.NONE
153,"The following are multiple choice questions (with answers) about high school macroeconomics.

U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?
A. If inflation is high in the EU and the price level in the United States is stable the value of the dollar appreciates.
B. If the Fed decreases the money supply the value of the dollar depreciates.
C. If EU consumers are less inclined to purchase American goods the dollar appreciates.
D. If U.S. income levels are rising relative to incomes in the EU the euro depreciates.
Answer:",mmlu,mmlu-153,Label.NONE
154,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is likely to shift the long-run aggregate supply curve to the right?
A. A nation that devotes more resources to nondurable consumption goods rather than durable capital goods
B. Research that improves the productivity of labor and capital
C. More restrictive trade policies
D. Annual limits to immigration of foreign citizens
Answer:",mmlu,mmlu-154,Label.NONE
155,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the cost of the basket of goods and services the Bureau of Labor Statistics uses to calculate the consumer price index rises from $200 in the base period to $400 in the current period then the consumer price index
A. equals 0.5 in the current period.
B. has risen 5 percent from the base to the current period.
C. equals 50 in the current period.
D. equals 200 in the current period.
Answer:",mmlu,mmlu-155,Label.MATH
156,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is a consequence of removal of a protective tariff on imported steel?
A. Imports fall.
B. Income is transferred from steel consumers to domestic steel producers.
C. Income is transferred from foreign steel producers to domestic steel producers.
D. Allocative efficiency is improved.
Answer:",mmlu,mmlu-156,Label.NONE
157,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the FED buys bonds in the secondary market
A. the money supply will increase.
B. the money supply will decrease.
C. the money supply will not be affected.
D. the discount rate would be affected.
Answer:",mmlu,mmlu-157,Label.MATH
158,"The following are multiple choice questions (with answers) about high school macroeconomics.

A financial planner on a popular TV show convinces more Americans to save for retirement. What is the result on the supply and demand for loanable funds?
A. The supply curve would shift up increasing the equilibrium interest rate.
B. The demand curve would shift up increasing the equilibrium interest rate.
C. The supply curve would shift down decreasing the equilibrium interest rate.
D. The demand curve would shift down decreasing the equilibrium interest rate.
Answer:",mmlu,mmlu-158,Label.NONE
159,"The following are multiple choice questions (with answers) about high school macroeconomics.

The aggregate demand curve has a negative slope in part because when the price level increases
A. the value of cash increases
B. imports become relatively more expensive
C. the real quantity of money increases
D. the interest rate increases
Answer:",mmlu,mmlu-159,Label.NONE
160,"The following are multiple choice questions (with answers) about high school macroeconomics.

A budget deficit exists when
A. the total amount that the government owes at a given time is positive
B. government spending exceeds tax collections for a given period
C. exports exceed imports in a given year
D. imports exceed exports in a given year
Answer:",mmlu,mmlu-160,Label.NONE
161,"The following are multiple choice questions (with answers) about high school macroeconomics.

Of the following choices the most direct exchange in the circular flow model of a private closed economy is when
A. households provide goods to firms in exchange for wage payments.
B. households provide resources to firms in exchange for goods.
C. households provide revenues to firms in exchange for wage payments.
D. firms supply goods to households in exchange for revenues.
Answer:",mmlu,mmlu-161,Label.NONE
162,"The following are multiple choice questions (with answers) about high school macroeconomics.

Depreciation of the dollar is most likely to
A. increase imports
B. increase travel abroad
C. increase exports
D. decrease a trade surplus
Answer:",mmlu,mmlu-162,Label.NONE
163,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following increases the size of the tax multiplier?
A. An increase in the marginal propensity to consume.
B. An increase in the reserve ratio.
C. An increase in the marginal propensity to save.
D. A decrease in the spending multiplier.
Answer:",mmlu,mmlu-163,Label.MATH
164,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is not a scarce economic resource?
A. Labor
B. Capital
C. Human wants
D. Land
Answer:",mmlu,mmlu-164,Label.NONE
165,"The following are multiple choice questions (with answers) about high school macroeconomics.

Lower interest rates in the United States cause the value of the dollar and exports to change in which of the following ways? VALUE OF THE DOLLAR     U.S. EXPORTS
A. Increasing     Increasing
B. Increasing     Decreasing
C. Decreasing     Increasing
D. Decreasing     Unchanged
Answer:",mmlu,mmlu-165,Label.NONE
166,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is true of automatic fiscal policy stabilizers?
A. For a given level of government spending they produce a deficit during a recession and a surplus during an expansion.
B. They serve to prolong recessionary and inflationary periods.
C. The regressive tax system is a fundamental component of automatic stabilizers.
D. For a given level of government spending they produce a surplus during a recession and a surplus during an expansion.
Answer:",mmlu,mmlu-166,Label.NONE
167,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would NOT shift the aggregate demand curve?
A. A change in consumer confidence.
B. A change in technology.
C. A change in the money supply.
D. A change in spending by state governments.
Answer:",mmlu,mmlu-167,Label.NONE
168,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would likely contribute to faster rates of economic growth?
A. A more restrictive immigration policy
B. Negative net investment
C. Higher taxes on households and firms
D. Higher government funding of research on clean energy supplies
Answer:",mmlu,mmlu-168,Label.NONE
169,"The following are multiple choice questions (with answers) about high school macroeconomics.

The Phillips curve represents the relationship between
A. inflation and the money supply.
B. unemployment and the money supply.
C. the money supply and the real interest rate.
D. inflation and unemployment.
Answer:",mmlu,mmlu-169,Label.NONE
170,"The following are multiple choice questions (with answers) about high school macroeconomics.

If real GDP per capita grows at a rate of 10 percent a year then we can expect the standard of living to double in
A. 10 years.
B. 9 years.
C. 8 years.
D. 7 years.
Answer:",mmlu,mmlu-170,Label.MATH
171,"The following are multiple choice questions (with answers) about high school macroeconomics.

The government can promote economic growth by
A. setting a minimum wage.
B. regulating industry.
C. taxing firms that waste resources.
D. job training programs.
Answer:",mmlu,mmlu-171,Label.NONE
172,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following would shift the aggregate demand curve to the left?
A. An increase in consumer confidence.
B. Business firms expect lower sales in the future.
C. Foreigners develop a preference for our products.
D. Government increases its level of spending.
Answer:",mmlu,mmlu-172,Label.NONE
173,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which component of a nation's balance of payments recognizes the purchase and sale of real and financial assets between nations?
A. The capital account
B. The official reserves account
C. The current account
D. The trade deficit account
Answer:",mmlu,mmlu-173,Label.NONE
174,"The following are multiple choice questions (with answers) about high school macroeconomics.

At the break-even point
A. the expenses of corporations just equal their revenues.
B. household spending equals household income.
C. total spending equals income.
D. dissaving occurs and inventories are accumulating.
Answer:",mmlu,mmlu-174,Label.NONE
175,"The following are multiple choice questions (with answers) about high school macroeconomics.

A dark room technician who develops film into photographs loses his job because few people use film cameras any more. This is an example of which of the following?
A. Frictional unemployment
B. Structural unemployment
C. Cyclical unemployment
D. Seasonal unemployment
Answer:",mmlu,mmlu-175,Label.NONE
176,"The following are multiple choice questions (with answers) about high school macroeconomics.

The fractional reserve banking system's ability to create money is lessened if
A. households that borrow redeposit the entire loan amounts back into the banks.
B. banks hold excess reserves.
C. banks lend all excess reserves to borrowing customers.
D. households increase checking deposits in banks.
Answer:",mmlu,mmlu-176,Label.NONE
177,"The following are multiple choice questions (with answers) about high school macroeconomics.

If a bank has $500 in checking deposits and the bank is required to reserve $50 what is the reserve ratio? How much does the bank have in excess reserves?
A. 10 percent $450 in excess reserves
B. 90 percent $50 in excess reserves
C. 90 percent $450 in excess reserves
D. 10 percent $50 in excess reserves
Answer:",mmlu,mmlu-177,Label.MATH
178,"The following are multiple choice questions (with answers) about high school macroeconomics.

The government of a country decides to increase government spending and taxes by the same amount in order to keep a balanced budget. The MPC is 0.75. Which of the following is true of this situation? Policy Direction     Expenditure Multiplier     Tax Multiplier
A. expansionary     4     3
B. expansionary     4     -3
C. contractionary     4     3
D. contractionary     4     -3
Answer:",mmlu,mmlu-178,Label.NONE
179,"The following are multiple choice questions (with answers) about high school macroeconomics.

How does an increasing national debt impact the market for U.S. dollars and the value of the dollar with respect to other currencies? MARKET FOR THE DOLLAR     VALUE OF THE DOLLAR
A. Increased demand     Appreciating
B. Increased supply     Appreciating
C. Decreased supply     Depreciating
D. Decreased demand     Depreciating
Answer:",mmlu,mmlu-179,Label.NONE
180,"The following are multiple choice questions (with answers) about high school macroeconomics.

What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate supply curve shifts to the left? Assume a Classical aggregate supply curve.
A. The equilibrium price level increases while the equilibrium quantity of output decreases.
B. The equilibrium price level decreases while the equilibrium quantity of output increases.
C. The equilibrium price level and quantity of output increase.
D. The equilibrium price level remains unchanged while the equilibrium quantity of output increases.
Answer:",mmlu,mmlu-180,Label.NONE
181,"The following are multiple choice questions (with answers) about high school macroeconomics.

If Nation A can produce a good at lower opportunity cost than Nation B can produce the same good it is said that
A. Nation A has comparative advantage in the production of that good.
B. Nation B has comparative advantage in the production of that good.
C. Nation A has absolute advantage in the production of that good.
D. Nation B has absolute advantage in the production of that good.
Answer:",mmlu,mmlu-181,Label.NONE
182,"The following are multiple choice questions (with answers) about high school macroeconomics.

A stronger stock market is likely to cause which of the following changes in the consumption function and aggregate demand? CONSUMPTION FUNCTION     AGGREGATE DEMAND
A. Increase     Increase
B. No change     No change
C. Increase     No change
D. Increase     Increase
Answer:",mmlu,mmlu-182,Label.NONE
183,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose the President plans to cut taxes for consumers and also plans to increase spending on the military. How does this affect real GDP and the price level?
A. GDP increases and the price level decreases.
B. GDP decreases and the price level increases.
C. GDP stays the same and the price level increases.
D. GDP increases and the price level increases.
Answer:",mmlu,mmlu-183,Label.NONE
184,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following statements is correct in regard to the federal budget deficit and the federal debt?
A. When the debt is negative the deficit decreases.
B. When the debt is positive the deficit decreases.
C. The deficit is the accumulation of past debts.
D. When the deficit is negative the debt decreases.
Answer:",mmlu,mmlu-184,Label.NONE
185,"The following are multiple choice questions (with answers) about high school macroeconomics.

Suppose that elected officials and the central bank agree to combine fiscal and monetary policies to lessen the threat of inflation. Which of the following combinations would likely accomplish this goal? FISCAL POLICY     MONETARY POLICY
A. Decrease taxes     Increase the reserve ratio
B. Decrease spending     Buy government securities
C. Decrease taxes     Sell government securities
D. Increase taxes     Increase the discount ratio
Answer:",mmlu,mmlu-185,Label.MATH
186,"The following are multiple choice questions (with answers) about high school macroeconomics.

Kevin wants shoes and grows turnips. Lisa wants turnips and makes sheet metal. Bob wants sheet metal and makes shoes. Which function of money will cater most directly to the situation at hand?
A. Store of value
B. Unit of account
C. Medium of exchange
D. Means of deferred payment
Answer:",mmlu,mmlu-186,Label.NONE
