,prompt,source,prompt_id,prediction
188,"The following are multiple choice questions (with answers) about miscellaneous.

What is the baseball term for a batter who substitutes for another batter?
A. Switchhitter
B. Shadow hitter
C. Clip hitter
D. Pinch hitter
Answer:",mmlu,mmlu-188,Label.NONE
189,"The following are multiple choice questions (with answers) about miscellaneous.

In 1960 Nazi official Adolph Eichmann was finally captured in what country?
A. Brazil
B. East Germany
C. Argentina
D. Paraguay
Answer:",mmlu,mmlu-189,Label.NONE
190,"The following are multiple choice questions (with answers) about miscellaneous.

What is the square root of 81 squared?
A. 9
B. 27
C. 81
D. 729
Answer:",mmlu,mmlu-190,Label.NONE
191,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?
A. Absorption lines in the solar spectrum are consistent with the presence of sodium.
B. Stars with the same spectral class as the Sun are made mostly of sodium.
C. Solar samples returned to Earth by the Voyager spacecraft contained sodium.
D. The Sun gives off energy produced by the nuclear fusion of sodium in its core
Answer:",mmlu,mmlu-191,Label.NONE
192,"The following are multiple choice questions (with answers) about miscellaneous.

What letters are on the '3' button of a touch-tone telephone?
A. ABC
B. DEF
C. GHI
D. WXY
Answer:",mmlu,mmlu-192,Label.NONE
193,"The following are multiple choice questions (with answers) about miscellaneous.

To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?
A. The instructional objectives
B. The culture of the local community
C. The instructional reading level of the class
D. Topics that are interesting for the students
Answer:",mmlu,mmlu-193,Label.NONE
194,"The following are multiple choice questions (with answers) about miscellaneous.

When born a Dalmatian puppy is always?
A. Black
B. black with white spots
C. white
D. white with black spots
Answer:",mmlu,mmlu-194,Label.NONE
195,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these countries is not in Europe?
A. Italy
B. Spain
C. Greece
D. Israel
Answer:",mmlu,mmlu-195,Label.NONE
196,"The following are multiple choice questions (with answers) about miscellaneous.

What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?
A. Rush Limbaugh
B. Casey Kasem
C. Larry King
D. Howard Stern
Answer:",mmlu,mmlu-196,Label.NONE
197,"The following are multiple choice questions (with answers) about miscellaneous.

Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?
A. amphibians
B. reptiles
C. birds
D. mammals
Answer:",mmlu,mmlu-197,Label.NONE
198,"The following are multiple choice questions (with answers) about miscellaneous.

What are fans of the TV show 'Mystery Science Theater 3000' known as?
A. Mysterians
B. MiSTies
C. Bot Brigade
D. Gizmonics
Answer:",mmlu,mmlu-198,Label.NONE
199,"The following are multiple choice questions (with answers) about miscellaneous.

What automobile company makes the Sonata?
A. Toyota
B. Honda
C. Subaru
D. Hyundai
Answer:",mmlu,mmlu-199,Label.NONE
200,"The following are multiple choice questions (with answers) about miscellaneous.

Force equals mass times what?
A. Velocity
B. Distance
C. Acceleration
D. Weight
Answer:",mmlu,mmlu-200,Label.NONE
201,"The following are multiple choice questions (with answers) about miscellaneous.

To create a tapestry one must traditionally engage in what activity?
A. Weaving
B. Sculpting
C. Baking
D. Singing
Answer:",mmlu,mmlu-201,Label.NONE
202,"The following are multiple choice questions (with answers) about miscellaneous.

What element do organic compounds contain?
A. Carbon
B. Oxygen
C. Hydrogen
D. Nitrogen
Answer:",mmlu,mmlu-202,Label.NONE
203,"The following are multiple choice questions (with answers) about miscellaneous.

What is the technical term for someone who studies fish?
A. entomologist
B. ichthyologist
C. marinologist
D. herpetologist
Answer:",mmlu,mmlu-203,Label.NONE
204,"The following are multiple choice questions (with answers) about miscellaneous.

A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a
A. visible light pulse
B. radio wave signal
C. series of infrared pulses
D. series of intense infrared beams
Answer:",mmlu,mmlu-204,Label.NONE
205,"The following are multiple choice questions (with answers) about miscellaneous.

When it comes to measuring horses how long is a 'hand'?
A. four inches
B. seven inches
C. ten inches
D. two feet
Answer:",mmlu,mmlu-205,Label.MATH
206,"The following are multiple choice questions (with answers) about miscellaneous.

What is the (approximate) value of lemon juice on the pH scale?
A. 14
B. 2
C. 7
D. 0
Answer:",mmlu,mmlu-206,Label.NONE
207,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?
A. The quantity demanded will not change.
B. The quantity demanded will increase.
C. Total revenue will decrease.
D. Total revenue will not change.
Answer:",mmlu,mmlu-207,Label.NONE
208,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?
A. Having faith in God will be rewarded in the afterlife.
B. Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.
C. A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.
D. Observing rules of proper behavior toward others will ensure social and political harmony.
Answer:",mmlu,mmlu-208,Label.NONE
209,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?
A. Michael Dukakis
B. Walter Mondale
C. Gary Hart
D. Jimmy Carter
Answer:",mmlu,mmlu-209,Label.NONE
210,"The following are multiple choice questions (with answers) about miscellaneous.

Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the
A. money supply
B. unemployment rate
C. government's budget deficit
D. GDP deflator
Answer:",mmlu,mmlu-210,Label.NONE
211,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is another name for a golf course?
A. Pitch
B. Links
C. Steps
D. Suite
Answer:",mmlu,mmlu-211,Label.NONE
212,"The following are multiple choice questions (with answers) about miscellaneous.

When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?
A. Salary expense is increased by $300,000; cash is increased by $300,000
B. Salary expense is increased by $300,000; cash is decreased by $300,000
C. Salary expense is decreased by $300,000; cash is increased by $300,000
D. Salary expense is decreased by $300,000; cash is decreased by $300,000
Answer:",mmlu,mmlu-212,Label.NONE
213,"The following are multiple choice questions (with answers) about miscellaneous.

Who was not one of the Cartwright sons on the TV series 'Bonanza'?
A. Adam
B. Little Joe
C. Hoss
D. Ben
Answer:",mmlu,mmlu-213,Label.NONE
214,"The following are multiple choice questions (with answers) about miscellaneous.

How long is a single term in the US Senate?
A. two years
B. four years
C. six years
D. eight years
Answer:",mmlu,mmlu-214,Label.MATH
215,"The following are multiple choice questions (with answers) about miscellaneous.

On what body part should you wear a babushka?
A. head
B. hands
C. foot
D. legs
Answer:",mmlu,mmlu-215,Label.NONE
216,"The following are multiple choice questions (with answers) about miscellaneous.

A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?
A. Classifying
B. Counting
C. Patterning
D. Ordering
Answer:",mmlu,mmlu-216,Label.NONE
217,"The following are multiple choice questions (with answers) about miscellaneous.

Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that
A. using language in a wide variety of situations improves grammar
B. good judgment can be improved by studying the rules of formal grammar
C. analyzing and diagramming provide exercise in logical thinking
D. formal study of grammar improves writing ability
Answer:",mmlu,mmlu-217,Label.NONE
218,"The following are multiple choice questions (with answers) about miscellaneous.

Who was the mother of the Greek god Zeus?
A. Gaia
B. Phoebe
C. Rhea
D. Hera
Answer:",mmlu,mmlu-218,Label.NONE
219,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these evangelists is a cousin of rocker Jerry Lee Lewis?
A. Billy Graham
B. Oral Roberts
C. Jerry Falwell
D. Jimmy Swaggart
Answer:",mmlu,mmlu-219,Label.NONE
220,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?
A. The Employee Retirement Income Security Act
B. The American Recovery and Reinvestment Act
C. The Fair Labor Standards Act
D. The Federal Employees' Compensation Act
Answer:",mmlu,mmlu-220,Label.NONE
221,"The following are multiple choice questions (with answers) about miscellaneous.

What organelle is primarily responsible for photosynthesis?
A. Nucleus
B. Chloroplast
C. Mitochondria
D. Golgi Apparatus
Answer:",mmlu,mmlu-221,Label.NONE
222,"The following are multiple choice questions (with answers) about miscellaneous.

In what city is TV's 'The Mary Tyler Moore Show' set?
A. Dallas
B. Chicago
C. New York
D. Minneapolis
Answer:",mmlu,mmlu-222,Label.NONE
223,"The following are multiple choice questions (with answers) about miscellaneous.

What Greek poet wrote 'The Iliad' and 'The Odyssey'?
A. Sophocles
B. Plato
C. Homer
D. Socrates
Answer:",mmlu,mmlu-223,Label.NONE
224,"The following are multiple choice questions (with answers) about miscellaneous.

What is Delta Burke's character's job on the sitcom 'Designing Women'?
A. fashion designer
B. graphic designer
C. interior designer
D. website designer
Answer:",mmlu,mmlu-224,Label.NONE
225,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?
A. Concentric circles
B. K-W-L chart
C. Book pass
D. Reciprocal teaching
Answer:",mmlu,mmlu-225,Label.NONE
226,"The following are multiple choice questions (with answers) about miscellaneous.

On average what length of time passes between high tides?
A. 3 hours 25 minutes
B. 6 hours 25 minutes
C. 12 hours 25 minutes
D. 24 hours 25 minutes
Answer:",mmlu,mmlu-226,Label.MATH
227,"The following are multiple choice questions (with answers) about miscellaneous.

An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?
A. An increase in United States imports
B. An increase in United States exports
C. A decrease in the demand for the United States dollar
D. A decrease in the United States trade deficit
Answer:",mmlu,mmlu-227,Label.NONE
228,"The following are multiple choice questions (with answers) about miscellaneous.

The legal basis for the escalation of United States involvement in the Vietnam War was the
A. declaration of war by Congress
B. passage of the Gulf of Tonkin Resolution by Congress
C. United Nations resolution condemning the North Vietnamese invasion of South Vietnam
D. mutual defense provisions of the North Atlantic Treaty Organization (NATO)
Answer:",mmlu,mmlu-228,Label.NONE
229,"The following are multiple choice questions (with answers) about miscellaneous.

What professional sports team plays its home games in the Alamodome?
A. New York Jets
B. Detroit Tigers
C. Boston Bruins
D. San Antonio Spurs
Answer:",mmlu,mmlu-229,Label.NONE
230,"The following are multiple choice questions (with answers) about miscellaneous.

What is the name of Howard Stern's female on-air sidekick?
A. Allison Norris
B. Jackie Reeses
C. Jackie Martling
D. Robin Quivers
Answer:",mmlu,mmlu-230,Label.NONE
231,"The following are multiple choice questions (with answers) about miscellaneous.

In what decade did Israel become an independent state?
A. 1920s
B. 1940s
C. 1950s
D. 1960s
Answer:",mmlu,mmlu-231,Label.NONE
232,"The following are multiple choice questions (with answers) about miscellaneous.

In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?
A. cheese
B. fruit
C. gravy
D. whipped cream
Answer:",mmlu,mmlu-232,Label.NONE
233,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?
A. Baseline assessment
B. Portfolio assessment
C. Short-answer unit assessment
D. Teacher-created assessment
Answer:",mmlu,mmlu-233,Label.NONE
234,"The following are multiple choice questions (with answers) about miscellaneous.

In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?
A. through outer space
B. through a human body
C. to the ocean floor
D. to the center of the earth
Answer:",mmlu,mmlu-234,Label.NONE
235,"The following are multiple choice questions (with answers) about miscellaneous.

What would be the most likely thing one would do with the compound MgSO4 7H2O?
A. power a car
B. blow up a building
C. soak ones feet
D. fertilize a lawn
Answer:",mmlu,mmlu-235,Label.NONE
236,"The following are multiple choice questions (with answers) about miscellaneous.

Who originally proposed the idea of daylight-saving time?
A. Benjamin Franklin
B. Henry David Thoreau
C. Galileo
D. Albert Einstein
Answer:",mmlu,mmlu-236,Label.NONE
237,"The following are multiple choice questions (with answers) about miscellaneous.

If you ask for 'gai' at a Thai restaurant what will you get?
A. shrimp
B. chicken
C. beef
D. pork
Answer:",mmlu,mmlu-237,Label.NONE
238,"The following are multiple choice questions (with answers) about miscellaneous.

On a set of jumper cables what color designates the negative connector?
A. black
B. red
C. orange
D. blue
Answer:",mmlu,mmlu-238,Label.NONE
239,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is a commonly-known investment account?
A. CNN
B. EMC
C. IRA
D. IRS
Answer:",mmlu,mmlu-239,Label.NONE
240,"The following are multiple choice questions (with answers) about miscellaneous.

If you are 'riding fakie' inside a 'half pipe' what are you probably doing?
A. skiing
B. biking
C. snowboarding
D. surfing
Answer:",mmlu,mmlu-240,Label.NONE
241,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these people was not alive in the 20th century?
A. Mark Twain
B. Thomas Edison
C. Sigmund Freud
D. Ulysses S Grant
Answer:",mmlu,mmlu-241,Label.NONE
242,"The following are multiple choice questions (with answers) about miscellaneous.

What color is cartoon character Marge Simpson's hair?
A. yellow
B. purple
C. blue
D. brown
Answer:",mmlu,mmlu-242,Label.NONE
243,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a fabric?
A. Velveteen
B. Celotex
C. Seersucker
D. Tencel
Answer:",mmlu,mmlu-243,Label.NONE
244,"The following are multiple choice questions (with answers) about miscellaneous.

How is 4:00 pm expressed in military time?
A. 1600
B. 4
C. 400
D. 4:00
Answer:",mmlu,mmlu-244,Label.NONE
245,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?
A. Atomic warfare
B. CO2 from fossil fuels
C. Dust clouds from volcanoes
D. Depletion of Earth's ozone layer
Answer:",mmlu,mmlu-245,Label.NONE
246,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following activities is likely to have the greatest impact on biodiversity?
A. Copper mining in Chile
B. Soil erosion on the slopes of the Rocky Mountains
C. Large-scale deforestation of the Amazon or Congo basin tropical forests
D. Increased use of ethanol fuels in the United States
Answer:",mmlu,mmlu-246,Label.NONE
247,"The following are multiple choice questions (with answers) about miscellaneous.

Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?
A. Jimmy Connors
B. Pete Sampras
C. John McEnroe
D. Bobby Riggs
Answer:",mmlu,mmlu-247,Label.NONE
248,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following structures is most susceptible to damage by acid precipitation?
A. A monument made of granite
B. A roof made of slate
C. A tombstone made of marble
D. A statue made of gabbro
Answer:",mmlu,mmlu-248,Label.NONE
249,"The following are multiple choice questions (with answers) about miscellaneous.

Who is an archenemy of the cartoon superhero Underdog?
A. OverCat
B. Muttley
C. Mr Whoopie
D. Dick Dastardly
Answer:",mmlu,mmlu-249,Label.NONE
250,"The following are multiple choice questions (with answers) about miscellaneous.

Mohair is made from the fleece of what animal?
A. camel
B. llama
C. goat
D. mole
Answer:",mmlu,mmlu-250,Label.NONE
251,"The following are multiple choice questions (with answers) about miscellaneous.

The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly
A. 3 billion years ago
B. 540 million years ago
C. 65 million years ago
D. 200,000 years ago
Answer:",mmlu,mmlu-251,Label.NONE
252,"The following are multiple choice questions (with answers) about miscellaneous.

The Strauss family of composers popularized what dance?
A. waltz
B. tango
C. fox-trot
D. square dance
Answer:",mmlu,mmlu-252,Label.NONE
253,"The following are multiple choice questions (with answers) about miscellaneous.

What was Ludwig Van Beethoven's final symphony?
A. Ninth
B. Tenth
C. Eleventh
D. Twelfth
Answer:",mmlu,mmlu-253,Label.NONE
254,"The following are multiple choice questions (with answers) about miscellaneous.

A portrait that comically exaggerates a person's physical traits is called a what?
A. Landscape
B. Caricature
C. Still life
D. Impressionism
Answer:",mmlu,mmlu-254,Label.NONE
255,"The following are multiple choice questions (with answers) about miscellaneous.

The government establishes a price floor in a market for a good in order to
A. eliminate a surplus in the market
B. eliminate a shortage in the market
C. help buyers of the good
D. help sellers of the good
Answer:",mmlu,mmlu-255,Label.NONE
256,"The following are multiple choice questions (with answers) about miscellaneous.

A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?
A. Engage your audience by making eye contact with people in the back of the room
B. Entertain your audience with exaggerated body language
C. Emphasize your main points by reading them directly from a paper
D. Project your voice by relaxing the rib cage and maintaining good posture
Answer:",mmlu,mmlu-256,Label.NONE
257,"The following are multiple choice questions (with answers) about miscellaneous.

A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?
A. Foreshadowing
B. Irony
C. Flashback
D. Personification
Answer:",mmlu,mmlu-257,Label.NONE
258,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not one of the 3 methods of heat transfer?
A. Conduction
B. Radiation
C. Convection
D. Induction
Answer:",mmlu,mmlu-258,Label.NONE
259,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not an ingredient in Yorkshire pudding?
A. eggs
B. milk
C. chocolate
D. meat drippings
Answer:",mmlu,mmlu-259,Label.NONE
260,"The following are multiple choice questions (with answers) about miscellaneous.

Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?
A. A dictionary
B. A thesaurus
C. A glossary
D. A grammar guide
Answer:",mmlu,mmlu-260,Label.NONE
261,"The following are multiple choice questions (with answers) about miscellaneous.

Where was the chicken First domesticated?
A. France
B. India
C. Peru
D. Zaire
Answer:",mmlu,mmlu-261,Label.NONE
262,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is not in Nevada?
A. Liberace Museum
B. Pikes Peak
C. Lake Mead
D. Hoover Dam
Answer:",mmlu,mmlu-262,Label.NONE
263,"The following are multiple choice questions (with answers) about miscellaneous.

What famous folksinger founded the Institute for the Study of Non-Violence in 1965?
A. Bob Dylan
B. Woody Guthrie
C. Joan Baez
D. Peter Yarrow
Answer:",mmlu,mmlu-263,Label.NONE
264,"The following are multiple choice questions (with answers) about miscellaneous.

Phoebe Dione and Helene are moons of what planet?
A. Jupiter
B. Saturn
C. Neptune
D. Pluto
Answer:",mmlu,mmlu-264,Label.NONE
265,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these companies is not an online stock brokerage?
A. E*Trade
B. EDigital
C. Datek Online
D. DLJ Direct
Answer:",mmlu,mmlu-265,Label.NONE
266,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not the name of one of rock musician Frank Zappa's children?
A. Dweezil
B. Ahmet
C. Moon Unit
D. Lumpy Gravy
Answer:",mmlu,mmlu-266,Label.NONE
267,"The following are multiple choice questions (with answers) about miscellaneous.

How much does Peanuts character Lucy charge for her psychiatric advice?
A. 5 cents
B. 10 cents
C. 75 cents
D. $125
Answer:",mmlu,mmlu-267,Label.MATH
268,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?
A. Finding a nontoxic product to use and adapting the art-making process as necessary
B. Reading the product's label and proceeding according to the label directions
C. Making sure no children are present when using the product
D. Checking with a qualified toxicologist before using the material
Answer:",mmlu,mmlu-268,Label.NONE
269,"The following are multiple choice questions (with answers) about miscellaneous.

What children's storybook character believes that the sky is falling?
A. Chicken Little
B. Curious George
C. Jack Sprat
D. Tom Thumb
Answer:",mmlu,mmlu-269,Label.NONE
270,"The following are multiple choice questions (with answers) about miscellaneous.

Pop icon Tiny Tim was famous for playing what musical instrument?
A. ukulele
B. kazoo
C. accordion
D. fiddle
Answer:",mmlu,mmlu-270,Label.NONE
271,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is the highest level taxonomic rank?
A. Domain
B. Class
C. Phylum
D. Kingdom
Answer:",mmlu,mmlu-271,Label.NONE
272,"The following are multiple choice questions (with answers) about miscellaneous.

When daylight-saving time arrives in the spring how do most Americans turn their clocks?
A. one hour forward
B. one hour backward
C. two hours forward
D. two hours backward
Answer:",mmlu,mmlu-272,Label.NONE
273,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these fashion designers was born in the United States?
A. Laura Ashley
B. Helmut Lang
C. Donna Karan
D. Christian Dior
Answer:",mmlu,mmlu-273,Label.NONE
274,"The following are multiple choice questions (with answers) about miscellaneous.

Who was on the $500 bill?
A. Calvin Coolidge
B. Andrew Jackson
C. Aaron Burr
D. William McKinley
Answer:",mmlu,mmlu-274,Label.NONE
275,"The following are multiple choice questions (with answers) about miscellaneous.

For a man and woman on a date 'dutch treat' means what?
A. The man pays
B. The woman pays
C. The Dutch pay
D. Each pays their own way
Answer:",mmlu,mmlu-275,Label.NONE
276,"The following are multiple choice questions (with answers) about miscellaneous.

What city's residents are known as 'Knickerbockers'?
A. Boston
B. Philadelphia
C. New York City
D. London
Answer:",mmlu,mmlu-276,Label.NONE
277,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these college football programs has produced the most Heisman Trophy winners?
A. Notre Dame
B. USC
C. Oklahoma
D. Michigan
Answer:",mmlu,mmlu-277,Label.NONE
278,"The following are multiple choice questions (with answers) about miscellaneous.

What does a pH level measure?
A. acidity
B. density
C. wavelength
D. humidity
Answer:",mmlu,mmlu-278,Label.NONE
279,"The following are multiple choice questions (with answers) about miscellaneous.

If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?
A. -328716
B. 1000
C. 1000000
D. 1000000000
Answer:",mmlu,mmlu-279,Label.MATH
280,"The following are multiple choice questions (with answers) about miscellaneous.

Every day was a happy day, and every night was peaceful. The sentence above can best be classified as
A. simple
B. compound
C. complex
D. compound-complex
Answer:",mmlu,mmlu-280,Label.NONE
281,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these holidays is not attached to a specific date?
A. Independence Day
B. New Year's Day
C. Thanksgiving
D. Christmas
Answer:",mmlu,mmlu-281,Label.NONE
282,"The following are multiple choice questions (with answers) about miscellaneous.

Where is the Louvre museum?
A. Paris
B. Lyon
C. Geneva
D. Vichy
Answer:",mmlu,mmlu-282,Label.NONE
283,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following guidance systems is principally a materials-handling device?
A. Escalator
B. Conveyor
C. Highway
D. Railroad
Answer:",mmlu,mmlu-283,Label.NONE
284,"The following are multiple choice questions (with answers) about miscellaneous.

A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?
A. Complementary
B. Primary
C. Secondary
D. Tertiary
Answer:",mmlu,mmlu-284,Label.NONE
285,"The following are multiple choice questions (with answers) about miscellaneous.

A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?
A. Comparing quantities
B. Describing quantities
C. Ordering quantities
D. Decomposing quantities
Answer:",mmlu,mmlu-285,Label.NONE
286,"The following are multiple choice questions (with answers) about miscellaneous.

Which brand of cat food claims it's so tasty that 'cats ask for it by name'?
A. Fancy Feast
B. Cat Chow
C. Meow Mix
D. 9-Lives
Answer:",mmlu,mmlu-286,Label.NONE
287,"The following are multiple choice questions (with answers) about miscellaneous.

In the phrase 'Y2K' what does 'K' stand for?
A. millennium
B. computer code
C. catastrophe
D. thousand
Answer:",mmlu,mmlu-287,Label.NONE
288,"The following are multiple choice questions (with answers) about miscellaneous.

What is the approximate speed of light?
A. 165 miles per hour
B. 122000 miles per hour
C. 186000 miles per second
D. 293000 miles per second
Answer:",mmlu,mmlu-288,Label.MATH
289,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these people was buried in the Valley of the Kings?
A. Louis XIV
B. Elvis Presley
C. Julius Caesar
D. King Tut
Answer:",mmlu,mmlu-289,Label.NONE
290,"The following are multiple choice questions (with answers) about miscellaneous.

After Prince Charles who is next in line to be the king of England?
A. Prince William
B. Prince Andrew
C. Prince Edward
D. Fresh Prince
Answer:",mmlu,mmlu-290,Label.NONE
291,"The following are multiple choice questions (with answers) about miscellaneous.

The disco band ABBA comes from what country?
A. Norway
B. Sweden
C. Switzerland
D. The Netherlands
Answer:",mmlu,mmlu-291,Label.NONE
292,"The following are multiple choice questions (with answers) about miscellaneous.

When it's noon in New York during daylight-saving time what time is it in Honolulu?
A. 6:00 AM
B. 6:30 AM
C. 7:00 AM
D. 8:00 AM
Answer:",mmlu,mmlu-292,Label.NONE
293,"The following are multiple choice questions (with answers) about miscellaneous.

The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the
A. ratio of profit to sales
B. current ratio
C. gross domestic product
D. trade surplus
Answer:",mmlu,mmlu-293,Label.NONE
294,"The following are multiple choice questions (with answers) about miscellaneous.

What is the world’s most venomous fish?
A. Scorpion fish
B. Lion fish
C. Stonefish
D. Toadfish
Answer:",mmlu,mmlu-294,Label.NONE
295,"The following are multiple choice questions (with answers) about miscellaneous.

What force causes an ice cream cone to fly off of a spinning merry-go-round?
A. centrifugal
B. Vehicular
C. Gravitational
D. Torsal
Answer:",mmlu,mmlu-295,Label.NONE
296,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these words is spelled correctly?
A. decieve
B. foriegn
C. hygiene
D. wierd
Answer:",mmlu,mmlu-296,Label.NONE
297,"The following are multiple choice questions (with answers) about miscellaneous.

The term 'chili con carne' refers to chili with what?
A. beans
B. meat
C. cheese
D. chili peppers
Answer:",mmlu,mmlu-297,Label.NONE
298,"The following are multiple choice questions (with answers) about miscellaneous.

At what age can someone first attend an R-rated movie without an accompanying adult?
A. 15
B. 17
C. 18
D. 21
Answer:",mmlu,mmlu-298,Label.NONE
299,"The following are multiple choice questions (with answers) about miscellaneous.

On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?
A. ophthalmologist
B. cardiologist
C. neurologist
D. proctologist
Answer:",mmlu,mmlu-299,Label.NONE
300,"The following are multiple choice questions (with answers) about miscellaneous.

In the comic strip 'Peanuts' what is Schroeder known for doing?
A. Dancing
B. playing football
C. playing the piano
D. Flying an imaginary plane
Answer:",mmlu,mmlu-300,Label.NONE
301,"The following are multiple choice questions (with answers) about miscellaneous.

How is the Arabic numeral for '2' written?
A. 2
B. II
C. I
D. ii
Answer:",mmlu,mmlu-301,Label.NONE
302,"The following are multiple choice questions (with answers) about miscellaneous.

What country gave us the fashionable headgear called the beret?
A. Switzerland
B. China
C. Mexico
D. France
Answer:",mmlu,mmlu-302,Label.NONE
303,"The following are multiple choice questions (with answers) about miscellaneous.

How many spikes are on the Statue of Liberty's crown?
A. five
B. seven
C. nine
D. thirteen
Answer:",mmlu,mmlu-303,Label.NONE
304,"The following are multiple choice questions (with answers) about miscellaneous.

In a game with no wild cards what is the highest possible poker hand?
A. straight flush
B. royal flush
C. full house
D. four of a kind
Answer:",mmlu,mmlu-304,Label.NONE
305,"The following are multiple choice questions (with answers) about miscellaneous.

Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a
A. dispersed alluvial fan soil
B. heavy-textured soil, such as silty clay
C. light-textured soil, such as loamy sand
D. region of low humidity
Answer:",mmlu,mmlu-305,Label.NONE
306,"The following are multiple choice questions (with answers) about miscellaneous.

What is the capital of North Dakota?
A. Bismarck
B. Fargo
C. Sioux Falls
D. Pierre
Answer:",mmlu,mmlu-306,Label.NONE
