,prompt,source,prompt_id,prediction
667,"The following are multiple choice questions (with answers) about miscellaneous.

What is a balalaika?
A. musical instrument
B. Russian peasant
C. type of hat
D. breed of shark
Answer:",mmlu,mmlu-667,Label.NONE
668,"The following are multiple choice questions (with answers) about miscellaneous.

From what language does the term 'RSVP' originate?
A. Russian
B. Italian
C. Portuguese
D. French
Answer:",mmlu,mmlu-668,Label.NONE
669,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is a true statement about the flow of energy in an ecosystem?
A. Smaller organisms need less energy per gram of body weight than do larger organisms.
B. Energy transfer between organisms normally involves conservation of heat energy.
C. Energy flow between trophic levels is inefficient.
D. Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.
Answer:",mmlu,mmlu-669,Label.NONE
670,"The following are multiple choice questions (with answers) about miscellaneous.

The Federal Reserve implements an expansionary policy by doing which of the following?
A. Buying Treasury bonds in the open market
B. Raising the federal funds rate
C. Raising the discount rate
D. Raising the required reserve ratio
Answer:",mmlu,mmlu-670,Label.NONE
671,"The following are multiple choice questions (with answers) about miscellaneous.

Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using
A. market research
B. positioning
C. marketing mix
D. segmenting
Answer:",mmlu,mmlu-671,Label.NONE
672,"The following are multiple choice questions (with answers) about miscellaneous.

In golf what is one stroke overpar called?
A. eagle
B. bogey
C. dormy
D. birdie
Answer:",mmlu,mmlu-672,Label.NONE
673,"The following are multiple choice questions (with answers) about miscellaneous.

What actress starred on 'Charlie's Angels' for the show's entire run?
A. Cheryl Ladd
B. Farrah Fawcett
C. Jaclyn Smith
D. Kate Jackson
Answer:",mmlu,mmlu-673,Label.NONE
674,"The following are multiple choice questions (with answers) about miscellaneous.

If you are watching a Shavian play who is the author?
A. Shakespeare
B. Aeschylus
C. George Bernard Shaw
D. Anton Chekhov
Answer:",mmlu,mmlu-674,Label.NONE
675,"The following are multiple choice questions (with answers) about miscellaneous.

In which of these sports do competitors use a 'funny car'?
A. supercross
B. dogsledding
C. gymnastics
D. drag racing
Answer:",mmlu,mmlu-675,Label.NONE
676,"The following are multiple choice questions (with answers) about miscellaneous.

The TV show 'House of Style' airs on what network?
A. E
B. WB
C. MTV
D. Home Shopping Network
Answer:",mmlu,mmlu-676,Label.NONE
677,"The following are multiple choice questions (with answers) about miscellaneous.

By what nickname is the Federal National Mortgage Association known?
A. Morty
B. FEMA
C. Freddie Mac
D. Fannie Mae
Answer:",mmlu,mmlu-677,Label.NONE
678,"The following are multiple choice questions (with answers) about miscellaneous.

In computer terminology what does the acronym 'ISP' stand for?
A. Individual Site Privacy
B. Investment Stability Plan
C. Internal Security Position
D. Internet Service Provider
Answer:",mmlu,mmlu-678,Label.NONE
679,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these television series was not set in the United States?
A. Picket Fences'
B. M*A*S*H'
C. Northern Exposure'
D. The Paper Chase'
Answer:",mmlu,mmlu-679,Label.NONE
680,"The following are multiple choice questions (with answers) about miscellaneous.

What day of the week is sometimes called 'hump day'?
A. Wednesday
B. Thursday
C. Friday
D. Saturday
Answer:",mmlu,mmlu-680,Label.NONE
681,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following figures is a contemporary installation artist who uses image projection and videos?
A. Bill Viola
B. Betye Saar
C. Damien Hirst
D. Rachel Whiteread
Answer:",mmlu,mmlu-681,Label.NONE
682,"The following are multiple choice questions (with answers) about miscellaneous.

Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?
A. The movement of aquatic animals onto land
B. The sudden demise of the dinosaurs
C. The emergence of Homo sapiens on the grasslands of Africa
D. The first appearance of mammals
Answer:",mmlu,mmlu-682,Label.NONE
683,"The following are multiple choice questions (with answers) about miscellaneous.

According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:
A. Congress cannot remove federal judges from office
B. federal judges have political independence to fulfill their duties
C. the president has no influence over the composition of the Supreme Court
D. federal judges lack opportunity for advancement or promotion
Answer:",mmlu,mmlu-683,Label.NONE
684,"The following are multiple choice questions (with answers) about miscellaneous.

How many cups of coffee were consumed in the United States in the past week (as of 2013)?
A. 300 million cups per week
B. 1 billion cups per week
C. 3 billion cups per week
D. 9 billion cups per week
Answer:",mmlu,mmlu-684,Label.MATH
685,"The following are multiple choice questions (with answers) about miscellaneous.

In what city would you find people studying art and design at the Fashion Institute of Technology?
A. Paris
B. New York
C. Los Angeles
D. Melbourne
Answer:",mmlu,mmlu-685,Label.NONE
686,"The following are multiple choice questions (with answers) about miscellaneous.

What is the traditional 20th wedding anniversary gift?
A. paper
B. leather
C. china
D. silver
Answer:",mmlu,mmlu-686,Label.NONE
687,"The following are multiple choice questions (with answers) about miscellaneous.

Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they
A. are often less experienced and less committed to the job than full-time employees
B. are limited to 30 days on the job before they must be offered a permanent position
C. must be offered health care and other benefits like regular full-time employees
D. are required to receive pay equal to that of regular full-time employees doing the same job
Answer:",mmlu,mmlu-687,Label.NONE
688,"The following are multiple choice questions (with answers) about miscellaneous.

Someone would most likely contract salmonella poisoning from eating which of the following?
A. carrots
B. chicken
C. tofu
D. rice
Answer:",mmlu,mmlu-688,Label.NONE
689,"The following are multiple choice questions (with answers) about miscellaneous.

Amps are a unit of measurement of what?
A. electric charge
B. electric current
C. electric field strength
D. electric potential
Answer:",mmlu,mmlu-689,Label.NONE
690,"The following are multiple choice questions (with answers) about miscellaneous.

The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the
A. effective depth
B. depth to the subsoil
C. depth to a parent material
D. O horizon
Answer:",mmlu,mmlu-690,Label.NONE
691,"The following are multiple choice questions (with answers) about miscellaneous.

How much more electrical energy will the United States need to generate if everyone drives electric cars?
A. 2*10^19 J
B. 2*10^21 J
C. 2*10^23 J
D. 2*10^25 J
Answer:",mmlu,mmlu-691,Label.NONE
692,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following must be obtained by foreigners wishing to permanently reside in the US?
A. visa
B. bill of landing
C. driver's license
D. carte blanche
Answer:",mmlu,mmlu-692,Label.NONE
693,"The following are multiple choice questions (with answers) about miscellaneous.

What is the largest moon in the Solar System?
A. Ganymede
B. The Earth's Moon
C. Pluto
D. Europa
Answer:",mmlu,mmlu-693,Label.NONE
694,"The following are multiple choice questions (with answers) about miscellaneous.

Islam first spread to Indonesia through
A. military conquest by the Mughal empire
B. mass migrations of African Muslims across the Indian Ocean
C. Dutch colonization in the 18th century
D. increased commercial contacts with Indian and Arab merchants
Answer:",mmlu,mmlu-694,Label.NONE
695,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a city in the state of New York?
A. Perskippity
B. Kerhonkson
C. Schenectady
D. Lackawanna
Answer:",mmlu,mmlu-695,Label.NONE
696,"The following are multiple choice questions (with answers) about miscellaneous.

In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?
A. Agent 86
B. Agent 99
C. Larrabee
D. The Chief
Answer:",mmlu,mmlu-696,Label.NONE
697,"The following are multiple choice questions (with answers) about miscellaneous.

In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?
A. triple action
B. trifecta
C. exacta
D. triple crown
Answer:",mmlu,mmlu-697,Label.NONE
698,"The following are multiple choice questions (with answers) about miscellaneous.

What principle explains why cold food warms up and hot food cools off when stored at room temperature?
A. entropy
B. chemical equilibrium
C. momentum
D. relativity
Answer:",mmlu,mmlu-698,Label.NONE
699,"The following are multiple choice questions (with answers) about miscellaneous.

How much does our highway gas mileage decrease in a heavy rain?
A. About 0.1%
B. About 2%
C. About 10%
D. About 50%
Answer:",mmlu,mmlu-699,Label.NONE
700,"The following are multiple choice questions (with answers) about miscellaneous.

What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?
A. 64.0 grams
B. 32.0 grams
C. 16.0 grams
D. 8.0 grams
Answer:",mmlu,mmlu-700,Label.MATH
701,"The following are multiple choice questions (with answers) about miscellaneous.

The loss of water in the form of vapor from plants is referred to as the
A. transpiration
B. respiration
C. oxidation
D. condensation
Answer:",mmlu,mmlu-701,Label.NONE
702,"The following are multiple choice questions (with answers) about miscellaneous.

In a holistic evaluation of student essays, evaluations are made on the basis of the
A. number and variety of errors made by each student
B. average sentence length and the complexity demonstrated in each essay
C. ability of each student to communicate in a variety of discourse modes
D. overall quality of each student's essay in relation to the topic
Answer:",mmlu,mmlu-702,Label.NONE
703,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following scenarios does not include a producer?
A. Direct selling
B. Reverse channels
C. Indirect channels
D. Dual distribution
Answer:",mmlu,mmlu-703,Label.NONE
704,"The following are multiple choice questions (with answers) about miscellaneous.

In soccer which player is allowed to use his or her hands in the field of play?
A. midfielder
B. center
C. sweeper
D. goalkeeper
Answer:",mmlu,mmlu-704,Label.NONE
705,"The following are multiple choice questions (with answers) about miscellaneous.

As of 1999 which state has the most Girl Scouts?
A. California
B. Illinois
C. New York
D. Pennsylvania
Answer:",mmlu,mmlu-705,Label.NONE
706,"The following are multiple choice questions (with answers) about miscellaneous.

In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?
A. talking car
B. winged horse
C. magic carpet
D. hot air balloon
Answer:",mmlu,mmlu-706,Label.NONE
707,"The following are multiple choice questions (with answers) about miscellaneous.

Which one of these World War II leaders was not at the Yalta Conference?
A. Stalin
B. Mussolini
C. Churchill
D. Roosevelt
Answer:",mmlu,mmlu-707,Label.NONE
708,"The following are multiple choice questions (with answers) about miscellaneous.

What is the technical term for the offspring of a female donkey and a male horse?
A. burro
B. dorse
C. hinny
D. honker
Answer:",mmlu,mmlu-708,Label.NONE
709,"The following are multiple choice questions (with answers) about miscellaneous.

The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?
A. Carbon dioxide
B. Ozone
C. Nitrous oxide
D. Argon
Answer:",mmlu,mmlu-709,Label.NONE
710,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?
A. brillig
B. bandersnatch
C. wabe
D. grelp
Answer:",mmlu,mmlu-710,Label.NONE
711,"The following are multiple choice questions (with answers) about miscellaneous.

What is the final word of the Pledge of Allegiance?
A. America
B. stands
C. indivisible
D. all
Answer:",mmlu,mmlu-711,Label.NONE
712,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is a sports award?
A. Oscar
B. Emmy
C. Nobel
D. Espy
Answer:",mmlu,mmlu-712,Label.NONE
713,"The following are multiple choice questions (with answers) about miscellaneous.

What term is used to describe a group of fish?
A. Knot
B. Drape
C. School
D. Gaggle
Answer:",mmlu,mmlu-713,Label.NONE
714,"The following are multiple choice questions (with answers) about miscellaneous.

Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?
A. In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.
B. From year 1 to year 2, the spending multiplier increased from 4 to 5.
C. A given change in government spending would have had a more powerful effect in year 1 than in year 2.
D. The marginal propensity to save increased from year 1 to year 2.
Answer:",mmlu,mmlu-714,Label.NONE
715,"The following are multiple choice questions (with answers) about miscellaneous.

At the equator how fast is the earth's surface turning?
A. about 100 miles per hour
B. about 500 miles per hour
C. about 1000 miles per hour
D. about 2000 miles per hour
Answer:",mmlu,mmlu-715,Label.MATH
716,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following components is present in both pneumatic and hydraulic systems?
A. Exhaust
B. Reservoir
C. Compressor
D. Control value
Answer:",mmlu,mmlu-716,Label.NONE
717,"The following are multiple choice questions (with answers) about miscellaneous.

The primary purpose of antitrust laws is to
A. help businesses that are in financial trouble
B. encourage business investment
C. prevent business behavior that hampers competition
D. establish trust between government and businesses
Answer:",mmlu,mmlu-717,Label.NONE
718,"The following are multiple choice questions (with answers) about miscellaneous.

How many pairs of chromosomes are in the genome of a typical person?
A. 1
B. 23
C. 88
D. 7921
Answer:",mmlu,mmlu-718,Label.NONE
719,"The following are multiple choice questions (with answers) about miscellaneous.

What was the acronym for the first computer, made back in 1946?
A. ENIAC
B. CASD
C. CNAC
D. CSREN
Answer:",mmlu,mmlu-719,Label.NONE
720,"The following are multiple choice questions (with answers) about miscellaneous.

When a gas turns into a liquid, the process is called
A. condensation
B. evaporation
C. deposition
D. sublimation
Answer:",mmlu,mmlu-720,Label.NONE
721,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following types of stress dominates at divergent boundaries?
A. Compressional
B. Left-lateral shear
C. Right-lateral shear
D. Tensional
Answer:",mmlu,mmlu-721,Label.NONE
722,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following terms refers to pottery that has not been bisque fired?
A. Raku
B. Greenware
C. Terracotta
D. Stoneware
Answer:",mmlu,mmlu-722,Label.NONE
723,"The following are multiple choice questions (with answers) about miscellaneous.

In what year did the Great Depression begin?
A. 1884
B. 1929
C. 1953
D. 1975
Answer:",mmlu,mmlu-723,Label.NONE
724,"The following are multiple choice questions (with answers) about miscellaneous.

Cheddar cheese got its name from a village in what country?
A. England
B. France
C. Switzerland
D. Denmark
Answer:",mmlu,mmlu-724,Label.NONE
725,"The following are multiple choice questions (with answers) about miscellaneous.

Who is the mythological Roman goddess of flowers?
A. Diana
B. Echo
C. Flora
D. Niobe
Answer:",mmlu,mmlu-725,Label.NONE
726,"The following are multiple choice questions (with answers) about miscellaneous.

According to legend if you give someone the 'evil eye' what are you doing?
A. cursing them
B. blessing a child
C. counting money
D. passing time
Answer:",mmlu,mmlu-726,Label.NONE
727,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these rivers flows""through France?
A. Volga
B. Seine
C. Mekong
D. Allegheny
Answer:",mmlu,mmlu-727,Label.NONE
728,"The following are multiple choice questions (with answers) about miscellaneous.

What condition is caused by malfunctioning sebaceous glands?
A. bad breath
B. shingles
C. acne
D. carpal tunnel syndrome
Answer:",mmlu,mmlu-728,Label.NONE
729,"The following are multiple choice questions (with answers) about miscellaneous.

What was the name of Huey Lewis band?
A. The News
B. The Attractions
C. The Silver Bullet Band
D. Louie and Dewey
Answer:",mmlu,mmlu-729,Label.NONE
730,"The following are multiple choice questions (with answers) about miscellaneous.

What high school does the gang from the 'Archie' comic strip attend?
A. Ridgemont High
B. Riverdale High
C. Rumson High
D. Riker's Island High
Answer:",mmlu,mmlu-730,Label.NONE
731,"The following are multiple choice questions (with answers) about miscellaneous.

Cheese is a necessary ingredient in which of these dishes?
A. sushi
B. french fries
C. veal parmigiano
D. chicken pot pie
Answer:",mmlu,mmlu-731,Label.NONE
732,"The following are multiple choice questions (with answers) about miscellaneous.

What city's airport uses the code ORD?
A. Chicago
B. Orlando
C. New York City
D. Portland
Answer:",mmlu,mmlu-732,Label.NONE
733,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?
A. White balance
B. Aperture
C. ISO speed
D. Shutter speed
Answer:",mmlu,mmlu-733,Label.NONE
734,"The following are multiple choice questions (with answers) about miscellaneous.

At what speed will a sedan flip over when it slides sideways into a curb?
A. 10 mph
B. 20 mph
C. 40 mph
D. 80 mpg
Answer:",mmlu,mmlu-734,Label.NONE
735,"The following are multiple choice questions (with answers) about miscellaneous.

The intention of making traditional, saleable art objects was abandoned by
A. Impressionists
B. Pop artists
C. Abstract Expressionists
D. Conceptual artists
Answer:",mmlu,mmlu-735,Label.NONE
736,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these popular games relies on bluffing?
A. Outburst
B. Balderdash
C. Pictionary
D. Scattergories
Answer:",mmlu,mmlu-736,Label.NONE
737,"The following are multiple choice questions (with answers) about miscellaneous.

What sport is featured in the 1996 movie 'Kingpin'?
A. wrestling
B. golf
C. chess
D. bowling
Answer:",mmlu,mmlu-737,Label.NONE
738,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is an example of a chemical change?
A. Tearing up a piece of paper
B. Melting ice
C. Mixing vinegar with baking soda
D. Filling a balloon with air
Answer:",mmlu,mmlu-738,Label.NONE
739,"The following are multiple choice questions (with answers) about miscellaneous.

Soil structure refers to which of the following?
A. Arrangement of soil particles
B. Proportion of sand, silt, and clay
C. Organic composition
D. Profile depth
Answer:",mmlu,mmlu-739,Label.NONE
740,"The following are multiple choice questions (with answers) about miscellaneous.

At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?
A. A dialect
B. A creole
C. A pidgin
D. A regionalism
Answer:",mmlu,mmlu-740,Label.NONE
741,"The following are multiple choice questions (with answers) about miscellaneous.

With what would you use a""wah-wah pedal?
A. bicycle
B. stock car
C. electric guitar
D. baby
Answer:",mmlu,mmlu-741,Label.NONE
742,"The following are multiple choice questions (with answers) about miscellaneous.

Who is the career hit leader among players never elected to Baseball's Hall of Fame?
A. Steve Garvey
B. Jim Rice
C. Pete Rose
D. Ken Griffey Jr
Answer:",mmlu,mmlu-742,Label.NONE
743,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not one of the official languages of the United Nations?
A. Japanese
B. English
C. Russian
D. Spanish
Answer:",mmlu,mmlu-743,Label.NONE
744,"The following are multiple choice questions (with answers) about miscellaneous.

What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?
A. Pueblo
B. Aztec
C. Inca
D. Apache
Answer:",mmlu,mmlu-744,Label.NONE
745,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these organizations is not part of the US government?
A. NAACP
B. NASA
C. CIA
D. FBI
Answer:",mmlu,mmlu-745,Label.NONE
746,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these men has never been a head coach in the NFL?
A. Dick Vermeil
B. Bill Parcells
C. Chuck Noll
D. Pat Riley
Answer:",mmlu,mmlu-746,Label.NONE
747,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a style of shoe?
A. gingham
B. brogan
C. espadrille
D. docksider
Answer:",mmlu,mmlu-747,Label.NONE
748,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these words means 'yes'-in French?
A. qui
B. oui
C. ja
D. okey-dokey
Answer:",mmlu,mmlu-748,Label.NONE
749,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these sounds is commonly associated with owls?
A. chirp
B. bark
C. growl
D. hoot
Answer:",mmlu,mmlu-749,Label.NONE
750,"The following are multiple choice questions (with answers) about miscellaneous.

What do the initials 'E E' in poet E E Cummings' name stand for?
A. Edward Estlin
B. Edmund Earl
C. Ernest Eakins
D. Eugene Evan
Answer:",mmlu,mmlu-750,Label.NONE
751,"The following are multiple choice questions (with answers) about miscellaneous.

The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?
A. They are precise and accurate.
B. They are precise but not accurate.
C. They are accurate but not precise.
D. They are neither precise nor accurate.
Answer:",mmlu,mmlu-751,Label.NONE
752,"The following are multiple choice questions (with answers) about miscellaneous.

What is the medical term for a doctor's identification of a disease?
A. Hypnosis
B. Prognosis
C. Trichinosis
D. Diagnosis
Answer:",mmlu,mmlu-752,Label.NONE
753,"The following are multiple choice questions (with answers) about miscellaneous.

Gerry Adams is the president of what organization?
A. Greenpeace
B. NASCAR
C. Sinn Fein
D. PLO
Answer:",mmlu,mmlu-753,Label.NONE
754,"The following are multiple choice questions (with answers) about miscellaneous.

What was the birth name of civil rights leader Malcolm?
A. Michael Brown
B. Malcolm Little
C. Malcolm Lincoln
D. Michael Lloyd
Answer:",mmlu,mmlu-754,Label.NONE
755,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following dental topics is developmentally appropriate for toddlers?
A. Growth of permanent teeth
B. Correct use of incisors while eating
C. Correct toothbrushing technique
D. Evolution of the human tooth
Answer:",mmlu,mmlu-755,Label.NONE
756,"The following are multiple choice questions (with answers) about miscellaneous.

What topic does Spin magazine primarily cover?
A. politics
B. washing machines
C. books
D. music
Answer:",mmlu,mmlu-756,Label.NONE
757,"The following are multiple choice questions (with answers) about miscellaneous.

What is the name of Raggedy Ann's doll brother?
A. Red
B. Freckles
C. Randy
D. Andy
Answer:",mmlu,mmlu-757,Label.NONE
758,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?
A. A rasp
B. A gouge
C. A lathe
D. An extruder
Answer:",mmlu,mmlu-758,Label.NONE
759,"The following are multiple choice questions (with answers) about miscellaneous.

What exercise apparatus is used during a 'Spinning' class?
A. stationary bicycle
B. treadmill
C. rowing machine
D. barbells
Answer:",mmlu,mmlu-759,Label.NONE
760,"The following are multiple choice questions (with answers) about miscellaneous.

In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?
A. Statue of Liberty
B. Empire State Building
C. World Trade Center
D. Chrysler Building
Answer:",mmlu,mmlu-760,Label.NONE
761,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these items is useful for removing ink stains?
A. baking soda
B. nail polish
C. hair spray
D. butter
Answer:",mmlu,mmlu-761,Label.NONE
762,"The following are multiple choice questions (with answers) about miscellaneous.

How much angular momentum did Hurricane Florence have when it hit land?
A. L = 10^16 kg * m^2 / s
B. L = 10^19 kg * m^2 / s
C. L = 10^22 kg * m^2 / s
D. L = 10^25 kg * m^2 / s
Answer:",mmlu,mmlu-762,Label.NONE
763,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?
A. Recruiting and hiring new employees
B. Providing professional development opportunities for employees
C. Ensuring company compliance with laws and regulations
D. Filing employee compensation and benefits forms
Answer:",mmlu,mmlu-763,Label.NONE
764,"The following are multiple choice questions (with answers) about miscellaneous.

A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?
A. The amount of materials stored in the plant
B. The hours of operations of the new plant
C. The effect the plant will have on the environment
D. The work environment for the employees at the plant
Answer:",mmlu,mmlu-764,Label.NONE
765,"The following are multiple choice questions (with answers) about miscellaneous.

What team has won the most World Series?
A. Chicago Cubs
B. Los Angeles Dodgers
C. New York Yankees
D. San Francisco Giants
Answer:",mmlu,mmlu-765,Label.NONE
766,"The following are multiple choice questions (with answers) about miscellaneous.

What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?
A. Law of Inertia
B. Law of Thermodynamics
C. Law of Relativity
D. Law of Gravitation
Answer:",mmlu,mmlu-766,Label.NONE
767,"The following are multiple choice questions (with answers) about miscellaneous.

Who was the WNBA's Most Valuable Player of 1999?
A. Rebecca Lobo
B. Sheryl Swoopes
C. Lisa Leslie
D. Yolanda Griffith
Answer:",mmlu,mmlu-767,Label.NONE
768,"The following are multiple choice questions (with answers) about miscellaneous.

Ada Lovelace is credited with being the first person to have made what?
A. a computer program
B. a souffle
C. a brassiere
D. a mystery novel
Answer:",mmlu,mmlu-768,Label.NONE
769,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is true of a profitmaximizing firm in the short run?
A. The firm will shut down to minimize losses if product price falls below average total cost.
B. The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.
C. The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.
D. The firm will continue to produce as long as average variable cost is less than average fixed cost.
Answer:",mmlu,mmlu-769,Label.NONE
770,"The following are multiple choice questions (with answers) about miscellaneous.

From 1971 to 1997 the Democratic Republic of Congo was known as what?
A. Zaire
B. Angola
C. Rhodesia
D. Belgian Congo
Answer:",mmlu,mmlu-770,Label.NONE
771,"The following are multiple choice questions (with answers) about miscellaneous.

What is New Mexico's nickname?
A. The Desert State'
B. Gateway to Paradise'
C. Land of Enchantment'
D. The Garden State'
Answer:",mmlu,mmlu-771,Label.NONE
772,"The following are multiple choice questions (with answers) about miscellaneous.

A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?
A. Phonics
B. Vocabulary
C. Letter recognition
D. Phonemic awareness
Answer:",mmlu,mmlu-772,Label.NONE
773,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is the best description of a consumer checking account?
A. An asset for the consumer and a liability for the bank
B. A liability for the consumer and an asset for the bank
C. An asset for both the consumer and the bank
D. A liability for both the consumer and the bank
Answer:",mmlu,mmlu-773,Label.NONE
774,"The following are multiple choice questions (with answers) about miscellaneous.

What was the name of the first nuclear-powered submarine?
A. Nautilus
B. Neptune
C. Nordenfelt III
D. Nicholas
Answer:",mmlu,mmlu-774,Label.NONE
775,"The following are multiple choice questions (with answers) about miscellaneous.

What is Andromeda?
A. The nearest major galaxy to the Milky Way
B. A bacteria that can cause death
C. An array of radio telescopes
D. An element of the Periodic Table
Answer:",mmlu,mmlu-775,Label.NONE
776,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not one of superhero Captain Marvel's abilities?
A. the power of Apollo
B. the strength of Hercules
C. the courage of Achilles
D. the wisdom of Solomon
Answer:",mmlu,mmlu-776,Label.NONE
777,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these animals is a rodent?
A. Bat
B. Wolverine
C. Beaver
D. Koala
Answer:",mmlu,mmlu-777,Label.NONE
778,"The following are multiple choice questions (with answers) about miscellaneous.

Which two planets are most similar in size diameter wise?
A. Mars and Mercury
B. Venus and Earth
C. Uranus and Neptune
D. Jupiter and Saturn
Answer:",mmlu,mmlu-778,Label.NONE
779,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these stores is not owned by Gap Inc?
A. Gap
B. Banana Republic
C. Old Navy
D. J Crew
Answer:",mmlu,mmlu-779,Label.NONE
780,"The following are multiple choice questions (with answers) about miscellaneous.

What is the largest city in Pennsylvania?
A. Philadelphia
B. Stewartsville
C. Harrisburg
D. Pittsburgh
Answer:",mmlu,mmlu-780,Label.NONE
781,"The following are multiple choice questions (with answers) about miscellaneous.

A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?
A. Having students count all the apples in the basket
B. Having students put one apple in the middle of the place mat on their desks
C. Having students make a Venn diagram for the color of the apples
D. Having students determine whether the numbers of red and yellow apples are equal
Answer:",mmlu,mmlu-781,Label.MATH
782,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" Check if in given list of numbers, are any two numbers closer to each other than
    given threshold.
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
",humaneval,humaneval-0,Label.CODING
783,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" Input to this function is a string containing multiple groups of nested parentheses. Your goal is to
    separate those group into separate strings and return the list of those.
    Separate groups are balanced (each open brace is properly closed) and not nested within each other
    Ignore any spaces in the input string.
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""
",humaneval,humaneval-1,Label.CODING
784,"

def truncate_number(number: float) -> float:
    """""" Given a positive floating point number, it can be decomposed into
    and integer part (largest integer smaller than given number) and decimals
    (leftover part always smaller than 1).

    Return the decimal part of the number.
    >>> truncate_number(3.5)
    0.5
    """"""
",humaneval,humaneval-2,Label.CODING
785,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """""" You're given a list of deposit and withdrawal operations on a bank account that starts with
    zero balance. Your task is to detect if at any point the balance of account fallls below zero, and
    at that point function should return True. Otherwise it should return False.
    >>> below_zero([1, 2, 3])
    False
    >>> below_zero([1, 2, -4, 5])
    True
    """"""
",humaneval,humaneval-3,Label.CODING
