,prompt,source,prompt_id,prediction
125,"The following are multiple choice questions (with answers) about conceptual physics.

When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of
A. gamma radiation.
B. kinetic energy of the alpha particle.
C. kinetic energy of the neutron.
D. All of these about equally.
Answer:",mmlu,mmlu-125,Label.NONE
126,"The following are multiple choice questions (with answers) about conceptual physics.

Polarization is a property of
A. transverse waves.
B. longitudinal waves.
C. all waves.
D. None of these.
Answer:",mmlu,mmlu-126,Label.NONE
127,"The following are multiple choice questions (with answers) about conceptual physics.

The phenomenon of beats results from sound
A. reflection.
B. refraction.
C. interference.
D. All of these.
Answer:",mmlu,mmlu-127,Label.NONE
128,"The following are multiple choice questions (with answers) about conceptual physics.

The lowest possible temperature is absolute zero, at
A. 0 kelvin
B. −273°C
C. Both are the same
D. None of these
Answer:",mmlu,mmlu-128,Label.NONE
129,"The following are multiple choice questions (with answers) about conceptual physics.

Refraction occurs when a wave crosses a boundary and changes
A. speed and direction
B. intensity
C. frequency
D. amplitude
Answer:",mmlu,mmlu-129,Label.NONE
130,"The following are multiple choice questions (with answers) about conceptual physics.

When you tap a piece of wood, it will produce a characteristic sound related to its
A. wavelength
B. amplitude
C. period
D. natural frequency
Answer:",mmlu,mmlu-130,Label.NONE
131,"The following are multiple choice questions (with answers) about conceptual physics.

When wind speeds up as it blows over the top of a hill, atmospheric pressure there
A. increases
B. decreases
C. isn’t affected
D. reduces to zero
Answer:",mmlu,mmlu-131,Label.NONE
132,"The following are multiple choice questions (with answers) about conceptual physics.

When white light passes through a prism, the light that bends more than green is
A. red
B. yellow
C. blue
D. None of these
Answer:",mmlu,mmlu-132,Label.NONE
133,"The following are multiple choice questions (with answers) about conceptual physics.

If you travel at high speed, then compared with your friends who “stay at home,” you are
A. older.
B. younger.
C. neither younger nor older.
D. longer.
Answer:",mmlu,mmlu-133,Label.NONE
134,"The following are multiple choice questions (with answers) about conceptual physics.

The component of velocity that can remain constant for a tossed baseball is
A. horizontal
B. vertical
C. Either of these
D. None of these
Answer:",mmlu,mmlu-134,Label.NONE
135,"The following are multiple choice questions (with answers) about conceptual physics.

The crystals that make up minerals are composed of
A. atoms with a definite geometrical arrangement.
B. molecules that perpetually move.
C. X-ray patterns.
D. 3-dimensional chessboards.
Answer:",mmlu,mmlu-135,Label.NONE
136,"The following are multiple choice questions (with answers) about conceptual physics.

Two vectors, one 3 N and the other 4 N, can have a resultant of
A. 0 N
B. 5 N
C. 8 N
D. Any of these
Answer:",mmlu,mmlu-136,Label.MATH
137,"The following are multiple choice questions (with answers) about conceptual physics.

Radioactivity has been around on Earth since the
A. middle of the 1900s
B. Industrial Revolution
C. advent of medical technology
D. Earth formed
Answer:",mmlu,mmlu-137,Label.NONE
138,"The following are multiple choice questions (with answers) about conceptual physics.

When the shadow of the Moon falls on Earth, we have a
A. lunar eclipse.
B. solar eclipse.
C. solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.
D. very dangerous event.
Answer:",mmlu,mmlu-138,Label.NONE
139,"The following are multiple choice questions (with answers) about conceptual physics.

In both fission and fusion, energy is released while mass
A. decreases
B. remains unchanged; is conserved
C. increases
D. may decrease or increase
Answer:",mmlu,mmlu-139,Label.NONE
140,"The following are multiple choice questions (with answers) about conceptual physics.

When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to
A. remain unchanged
B. decrease
C. increase
D. spread out uniformly
Answer:",mmlu,mmlu-140,Label.NONE
141,"The following are multiple choice questions (with answers) about conceptual physics.

If the volume of an object were to double, with no change in mass, its density would
A. halve.
B. double.
C. be the same.
D. None of these.
Answer:",mmlu,mmlu-141,Label.MATH
142,"The following are multiple choice questions (with answers) about conceptual physics.

The pressure at the bottom of a pond does NOT depend on the
A. acceleration due to gravity.
B. water density.
C. depth of the pond.
D. surface area of the pond.
Answer:",mmlu,mmlu-142,Label.NONE
143,"The following are multiple choice questions (with answers) about conceptual physics.

The blueness of the daytime sky is due mostly to light
A. absorption
B. transmission
C. reflection
D. scattering
Answer:",mmlu,mmlu-143,Label.NONE
144,"The following are multiple choice questions (with answers) about conceptual physics.

A galvanometer can be calibrated to read electric
A. current
B. voltage
C. Either of these
D. Neither of these
Answer:",mmlu,mmlu-144,Label.NONE
145,"The following are multiple choice questions (with answers) about conceptual physics.

Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?
A. 19°C
B. 22°C
C. 30°C
D. Higher than 30°C
Answer:",mmlu,mmlu-145,Label.MATH
146,"The following are multiple choice questions (with answers) about conceptual physics.

To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is
A. one-quarter.
B. one-half.
C. the same.
D. dependent on your distance from the mirror.
Answer:",mmlu,mmlu-146,Label.MATH
147,"The following are multiple choice questions (with answers) about conceptual physics.

The vibrations in a transverse wave move in a direction
A. along the wave
B. perpendicular to the wave
C. Both of these
D. Neither of these
Answer:",mmlu,mmlu-147,Label.NONE
148,"The following are multiple choice questions (with answers) about conceptual physics.

A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is
A. 1131 Hz
B. 1134 Hz
C. 1137 Hz
D. More information is needed
Answer:",mmlu,mmlu-148,Label.MATH
149,"The following are multiple choice questions (with answers) about conceptual physics.

Huygens’ principle for light is primarily described by
A. waves
B. rays
C. particles
D. photons
Answer:",mmlu,mmlu-149,Label.NONE
150,"The following are multiple choice questions (with answers) about conceptual physics.

When the temperature of a strip of iron is increased, the length of the strip
A. also increases.
B. actually decreases.
C. may increase and may decrease.
D. decreases in width as it gets longer.
Answer:",mmlu,mmlu-150,Label.NONE
151,"The following are multiple choice questions (with answers) about conceptual physics.

When light undergoes interference, it can sometimes
A. build up to more than the sum of amplitudes
B. cancel completely
C. Both of these
D. Neither of these
Answer:",mmlu,mmlu-151,Label.NONE
152,"The following are multiple choice questions (with answers) about conceptual physics.

When the color yellow is seen on your TV screen the phosphors being activated on the screen are
A. mainly yellow.
B. blue and red.
C. green and yellow.
D. red and green.
Answer:",mmlu,mmlu-152,Label.NONE
153,"The following are multiple choice questions (with answers) about conceptual physics.

Which of these does NOT belong in the family of electromagnetic waves?
A. Light
B. Sound
C. Radio waves
D. X-rays
Answer:",mmlu,mmlu-153,Label.NONE
154,"The following are multiple choice questions (with answers) about conceptual physics.

A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is
A. zero
B. g/2
C. g
D. a value between zero and g
Answer:",mmlu,mmlu-154,Label.MATH
155,"The following are multiple choice questions (with answers) about conceptual physics.

A motor and a generator are
A. similar devices
B. very different devices
C. forms of transformers
D. energy sources
Answer:",mmlu,mmlu-155,Label.NONE
156,"The following are multiple choice questions (with answers) about conceptual physics.

As more lamps are connected in parallel in a circuit the current in the power source
A. increases.
B. decreases.
C. remains much the same.
D. Need more information.
Answer:",mmlu,mmlu-156,Label.NONE
157,"The following are multiple choice questions (with answers) about conceptual physics.

Newton’s law of cooling applies to objects that
A. cool
B. warm up
C. Both
D. Neither
Answer:",mmlu,mmlu-157,Label.NONE
158,"The following are multiple choice questions (with answers) about conceptual physics.

The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per
A. day
B. month
C. year
D. None of these for the moon does not rotate about an axis
Answer:",mmlu,mmlu-158,Label.NONE
159,"The following are multiple choice questions (with answers) about conceptual physics.

Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball
A. is mg
B. is greater than mg always
C. may be greater or less than mg
D. is less than mg always
Answer:",mmlu,mmlu-159,Label.NONE
160,"The following are multiple choice questions (with answers) about conceptual physics.

The compressions and rarefactions in sound normally travel
A. in the same direction
B. in opposite directions
C. at right angles to each other
D. None of these
Answer:",mmlu,mmlu-160,Label.NONE
161,"The following are multiple choice questions (with answers) about conceptual physics.

The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is
A. 200 W
B. 500 W
C. 800 W
D. 2000 W
Answer:",mmlu,mmlu-161,Label.MATH
162,"The following are multiple choice questions (with answers) about conceptual physics.

The phenomenon of beats is the result of sound
A. destruction
B. interference
C. resonance
D. amplification
Answer:",mmlu,mmlu-162,Label.NONE
163,"The following are multiple choice questions (with answers) about conceptual physics.

Interference is characteristic of
A. sound waves
B. light waves
C. water waves
D. All of these
Answer:",mmlu,mmlu-163,Label.NONE
164,"The following are multiple choice questions (with answers) about conceptual physics.

In either a fission event or a fusion event, a quantity that remains unchanged is the
A. kinetic energy
B. mass
C. number of nucleons
D. binding of nucleons
Answer:",mmlu,mmlu-164,Label.NONE
165,"The following are multiple choice questions (with answers) about conceptual physics.

The magnetic force on a moving charged particle can change the particle's
A. speed
B. direction
C. Both of these
D. Neither of these
Answer:",mmlu,mmlu-165,Label.NONE
166,"The following are multiple choice questions (with answers) about conceptual physics.

If you were to travel at a speed close to the speed of light, you could notice that your own
A. mass changes.
B. pulse decreases.
C. Both of these.
D. Neither of these.
Answer:",mmlu,mmlu-166,Label.NONE
167,"The following are multiple choice questions (with answers) about conceptual physics.

Electricity and magnetism connect to form
A. mass
B. energy
C. ultrahigh-frequency sound
D. light
Answer:",mmlu,mmlu-167,Label.NONE
168,"The following are multiple choice questions (with answers) about conceptual physics.

Sound travels in air by a series of
A. compressions
B. rarefactions
C. Both of these
D. Neither of these
Answer:",mmlu,mmlu-168,Label.NONE
169,"The following are multiple choice questions (with answers) about conceptual physics.

When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal
A. amounts of force
B. accelerations
C. Both
D. Neither
Answer:",mmlu,mmlu-169,Label.NONE
170,"The following are multiple choice questions (with answers) about conceptual physics.

The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is
A. 52
B. 26
C. 24
D. None.
Answer:",mmlu,mmlu-170,Label.NONE
171,"The following are multiple choice questions (with answers) about conceptual physics.

To say that a rose petal is red is to say that it
A. absorbs red
B. reflects red
C. emits red
D. transmits red
Answer:",mmlu,mmlu-171,Label.NONE
172,"The following are multiple choice questions (with answers) about conceptual physics.

Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity
A. 10 times greater
B. 100 times greater
C. 1000 times greater
D. more than 1000 times greater
Answer:",mmlu,mmlu-172,Label.NONE
173,"The following are multiple choice questions (with answers) about conceptual physics.

When red and blue light are overlapped, the color produced is
A. magenta
B. yellow
C. cyan
D. white
Answer:",mmlu,mmlu-173,Label.NONE
174,"The following are multiple choice questions (with answers) about conceptual physics.

When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is
A. 40%
B. 50%
C. 60%
D. 140%
Answer:",mmlu,mmlu-174,Label.MATH
175,"The following are multiple choice questions (with answers) about conceptual physics.

Shock waves are produced by waves of sound
A. overlapping one another
B. constructively interfering
C. moving slower than the source producing them
D. All of these
Answer:",mmlu,mmlu-175,Label.NONE
176,"The following are multiple choice questions (with answers) about conceptual physics.

A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?
A. 3 N
B. 5 N
C. 8 N
D. None of these
Answer:",mmlu,mmlu-176,Label.NONE
177,"The following are multiple choice questions (with answers) about conceptual physics.

The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is
A. 200 J
B. 500 J
C. 800 J
D. 2000 J
Answer:",mmlu,mmlu-177,Label.MATH
178,"The following are multiple choice questions (with answers) about conceptual physics.

A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?
A. 4q.
B. 8q.
C. 16q.
D. 32q.
Answer:",mmlu,mmlu-178,Label.MATH
179,"The following are multiple choice questions (with answers) about conceptual physics.

The mass of an atom comes mostly from its _ ; and its volume from its _.
A. nucleons; nucleons.
B. electrons; electrons.
C. electrons; nucleons.
D. nucleons; electrons.
Answer:",mmlu,mmlu-179,Label.NONE
180,"The following are multiple choice questions (with answers) about conceptual physics.

The definition of magnetic inclination is the angle between
A. magnetic north and geographic north
B. magnetic north and geographic south
C. the earth’s magnetic field at any point and the vertical
D. the earth’s magnetic field at any point and the horizontal
Answer:",mmlu,mmlu-180,Label.NONE
181,"The following are multiple choice questions (with answers) about conceptual physics.

The pitch of a sound is mostly related to its
A. intensity
B. frequency
C. amplitude
D. speed
Answer:",mmlu,mmlu-181,Label.NONE
182,"The following are multiple choice questions (with answers) about conceptual physics.

As more lamps are connected to a series circuit, the current in the power source
A. increases
B. decreases
C. remains the same
D. None of these
Answer:",mmlu,mmlu-182,Label.NONE
183,"The following are multiple choice questions (with answers) about conceptual physics.

When an element ejects an alpha particle, the mass number of the resulting element
A. reduces by 2
B. reduces by 4
C. increases by 2
D. increases by 4
Answer:",mmlu,mmlu-183,Label.NONE
184,"The following are multiple choice questions (with answers) about conceptual physics.

An electron can be speeded up by
A. an electric field
B. a magnetic field
C. Both of these
D. Neither of these
Answer:",mmlu,mmlu-184,Label.NONE
185,"The following are multiple choice questions (with answers) about conceptual physics.

A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by
A. zero
B. minus 1
C. minus 2
D. plus 1
Answer:",mmlu,mmlu-185,Label.NONE
186,"The following are multiple choice questions (with answers) about conceptual physics.

When an object is set vibrating by a wave that has a matching frequency, what occurs is
A. forced vibration
B. resonance
C. refraction
D. amplitude reduction
Answer:",mmlu,mmlu-186,Label.NONE
187,"The following are multiple choice questions (with answers) about conceptual physics.

The red glow in the neon tube of an advertising sign is a result of
A. fluorescence
B. incandescence
C. de-excitation
D. polarization
Answer:",mmlu,mmlu-187,Label.NONE
188,"The following are multiple choice questions (with answers) about conceptual physics.

At very high speeds, an object appears to an observer at rest to be
A. shorter in the direction of travel.
B. shrunken in all directions.
C. shorter in the direction perpendicular to travel.
D. longer in all directions.
Answer:",mmlu,mmlu-188,Label.NONE
189,"The following are multiple choice questions (with answers) about conceptual physics.

When a wave moves from shallow water to deep water, the
A. frequency decreases, the wavelength increases, and the speed increases
B. frequency does not change, the wavelength increases, and the speed increases
C. frequency does not change, the wavelength decreases, and the speed decreases
D. frequency does not change, the wavelength increases, and the speed decreases
Answer:",mmlu,mmlu-189,Label.NONE
190,"The following are multiple choice questions (with answers) about conceptual physics.

When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is
A. 9.8 m/s2
B. more than 9.8 m/s2
C. less than 9.8 m/s2
D. Cannot say unless the speed of throw is given.
Answer:",mmlu,mmlu-190,Label.NONE
191,"The following are multiple choice questions (with answers) about conceptual physics.

Carbon-14 is primarily produced by cosmic radiation in the
A. atmosphere
B. food we eat
C. Earth’s interior
D. fallout of nuclear bomb tests
Answer:",mmlu,mmlu-191,Label.NONE
192,"The following are multiple choice questions (with answers) about conceptual physics.

Chain reactions in a fission reactor are caused by
A. kinetic energy
B. energy conversion
C. mass conversion
D. ejected neutrons
Answer:",mmlu,mmlu-192,Label.NONE
193,"The following are multiple choice questions (with answers) about conceptual physics.

Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is
A. zero
B. practically zero
C. appreciably weaker than at Earth’s surface
D. without a component of force along their circular path
Answer:",mmlu,mmlu-193,Label.NONE
194,"The following are multiple choice questions (with answers) about conceptual physics.

The complementary color of blue is
A. magenta
B. yellow
C. cyan
D. white
Answer:",mmlu,mmlu-194,Label.NONE
195,"The following are multiple choice questions (with answers) about conceptual physics.

The difference between dc and ac in electric circuits is that in dc, charges flow
A. steadily in one direction
B. in one direction
C. to and fro
D. All of these
Answer:",mmlu,mmlu-195,Label.NONE
196,"The following are multiple choice questions (with answers) about conceptual physics.

To receive an electric shock there must be a
A. current in one direction.
B. presence of moisture.
C. high voltage and low body resistance.
D. voltage difference across part or all of your body.
Answer:",mmlu,mmlu-196,Label.NONE
197,"The following are multiple choice questions (with answers) about conceptual physics.

A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is
A. less than 3000 N
B. 3000 N
C. greater than 3000 N
D. Need more information
Answer:",mmlu,mmlu-197,Label.NONE
198,"The following are multiple choice questions (with answers) about conceptual physics.

Find the speed of a wave by multiplying its frequency by its
A. period
B. wavelength
C. amplitude
D. None of these
Answer:",mmlu,mmlu-198,Label.MATH
199,"The following are multiple choice questions (with answers) about conceptual physics.

The magnitude of the gravitational force on a satellite is constant if the orbit is
A. parabolic
B. circular
C. elliptical
D. All of these
Answer:",mmlu,mmlu-199,Label.NONE
200,"The following are multiple choice questions (with answers) about conceptual physics.

The impulse–momentum relationship is a direct result of Newton’s
A. first law
B. second law
C. third law
D. law of gravity
Answer:",mmlu,mmlu-200,Label.NONE
201,"The following are multiple choice questions (with answers) about conceptual physics.

A common nuclear fission reactor
A. heats water
B. generates electricity directly
C. gets energy from nothing
D. is a major polluter of the atmosphere
Answer:",mmlu,mmlu-201,Label.NONE
202,"The following are multiple choice questions (with answers) about conceptual physics.

The process of boiling water tends to
A. warm the water
B. cool the water
C. Both
D. Neither
Answer:",mmlu,mmlu-202,Label.NONE
203,"The following are multiple choice questions (with answers) about conceptual physics.

When you scale up an object to 3 times its linear size, the surface area increases by
A. 3 and the volume by 9.
B. 3 and the volume by 27.
C. 9 and the volume by 27.
D. 4 and the volume by 8.
Answer:",mmlu,mmlu-203,Label.MATH
204,"The following are multiple choice questions (with answers) about conceptual physics.

If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)
A. current
B. voltage
C. electric field
D. All of these
Answer:",mmlu,mmlu-204,Label.NONE
205,"The following are multiple choice questions (with answers) about conceptual physics.

Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from
A. inside the spaceship.
B. Earth.
C. Both of these.
D. Neither of these.
Answer:",mmlu,mmlu-205,Label.NONE
206,"The following are multiple choice questions (with answers) about conceptual physics.

The model of light most supported by the photoelectric effect is the
A. wave model
B. particle model
C. Both of these
D. Neither of these
Answer:",mmlu,mmlu-206,Label.NONE
207,"The following are multiple choice questions (with answers) about conceptual physics.

Compared with a fundamental tone, the frequency of its second harmonic is
A. half as much
B. twice as much
C. the same
D. four times as much
Answer:",mmlu,mmlu-207,Label.NONE
208,"The following are multiple choice questions (with answers) about conceptual physics.

A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be
A. 48.0 m
B. 24.0 m
C. 6.00 m
D. 3.00 m
Answer:",mmlu,mmlu-208,Label.NONE
209,"The following are multiple choice questions (with answers) about conceptual physics.

During the time an aircraft produces a sonic boom, the aircraft is
A. breaking the sound barrier
B. pulling out of a subsonic dive
C. flying faster than sound
D. All of these
Answer:",mmlu,mmlu-209,Label.NONE
210,"The following are multiple choice questions (with answers) about conceptual physics.

The principal source of Earth’s internal energy is
A. tidal friction
B. gravitational pressure
C. radioactivity
D. geothermal heat
Answer:",mmlu,mmlu-210,Label.NONE
211,"The following are multiple choice questions (with answers) about conceptual physics.

When you brush your hair and scrape electrons from your hair, the charge of your hair becomes
A. positive
B. negative
C. Both of these
D. Neither of these
Answer:",mmlu,mmlu-211,Label.NONE
212,"The following are multiple choice questions (with answers) about conceptual physics.

Astrophysicists are able to identify the elements in the outer layers of a star by studying its
A. Doppler effect.
B. molecular structure.
C. temperature.
D. spectrum.
Answer:",mmlu,mmlu-212,Label.NONE
213,"The following are multiple choice questions (with answers) about conceptual physics.

Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true
A. at speeds near that of light.
B. at everyday low speeds.
C. at all speeds.
D. only approximately.
Answer:",mmlu,mmlu-213,Label.NONE
214,"The following are multiple choice questions (with answers) about conceptual physics.

In his special theory of relativity, Einstein stated that the laws of physics are
A. different in different situations.
B. common sense applied to microscopic and macroscopic things.
C. the same in all frames of reference.
D. the same in all uniformly moving frames of reference.
Answer:",mmlu,mmlu-214,Label.NONE
215,"The following are multiple choice questions (with answers) about conceptual physics.

When an element ejects a beta particle, the atomic number of that element
A. reduces by 1
B. increases by 1
C. reduces by 2
D. increases by 2
Answer:",mmlu,mmlu-215,Label.NONE
216,"The following are multiple choice questions (with answers) about conceptual physics.

The amount of heat transferred to a system can be measured in
A. calories
B. joules
C. Either
D. Neither
Answer:",mmlu,mmlu-216,Label.NONE
217,"The following are multiple choice questions (with answers) about conceptual physics.

Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased
A. speed
B. frequency
C. Both of these
D. Neither of these
Answer:",mmlu,mmlu-217,Label.NONE
218,"The following are multiple choice questions (with answers) about conceptual physics.

Light reflecting from a smooth surface undergoes a change in
A. frequency.
B. wavelength.
C. All of these.
D. None of these.
Answer:",mmlu,mmlu-218,Label.NONE
219,"The following are multiple choice questions (with answers) about conceptual physics.

What Einstein discovered about space and time is that they
A. are separate entities.
B. are parts of one whole.
C. follow an inverse-square law.
D. are special to space travelers.
Answer:",mmlu,mmlu-219,Label.NONE
220,"The following are multiple choice questions (with answers) about conceptual physics.

All parts of a laser beam have the same
A. frequency
B. phase
C. speed
D. All of these
Answer:",mmlu,mmlu-220,Label.NONE
221,"The following are multiple choice questions (with answers) about conceptual physics.

The rotational inertia of an object is greater when most of the mass is located
A. near the rotational axis
B. away from the axis
C. on the rotational axis
D. off center
Answer:",mmlu,mmlu-221,Label.NONE
222,"The following are multiple choice questions (with answers) about conceptual physics.

When small pieces of material are assembled into a larger piece, the combined surface area
A. greatly increases
B. slightly increases
C. decreases
D. is unchanged
Answer:",mmlu,mmlu-222,Label.MATH
223,"The following are multiple choice questions (with answers) about conceptual physics.

A rainbow is the result of light in raindrops that undergoes
A. internal reflection
B. dispersion
C. refraction
D. All of these
Answer:",mmlu,mmlu-223,Label.NONE
224,"The following are multiple choice questions (with answers) about conceptual physics.

In the atomic nucleus, electrical forces tend to
A. hold particles together
B. push particles apart
C. produce orbital motion
D. charge particles
Answer:",mmlu,mmlu-224,Label.NONE
225,"The following are multiple choice questions (with answers) about conceptual physics.

The fact that the acceleration of free fall is the same for all masses is explained by Newton’s
A. first law
B. second law
C. third law
D. law of action–reaction
Answer:",mmlu,mmlu-225,Label.NONE
226,"The following are multiple choice questions (with answers) about conceptual physics.

Compared with radiation from the Sun, terrestrial radiation has a lower
A. wavelength
B. frequency
C. Both
D. Neither
Answer:",mmlu,mmlu-226,Label.NONE
227,"The following are multiple choice questions (with answers) about conceptual physics.

When we speak of time dilation, we mean that time
A. compresses with speed.
B. stretches with speed.
C. is a constant at all speeds.
D. is related to space.
Answer:",mmlu,mmlu-227,Label.NONE
228,"The following are multiple choice questions (with answers) about conceptual physics.

The magnetic field lines about a current-carrying wire form
A. circles
B. radial lines
C. eddy currents
D. energy loops
Answer:",mmlu,mmlu-228,Label.NONE
229,"The following are multiple choice questions (with answers) about conceptual physics.

An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it
A. increases.
B. decreases.
C. remains largely unchanged.
D. Need more information.
Answer:",mmlu,mmlu-229,Label.NONE
230,"The following are multiple choice questions (with answers) about conceptual physics.

A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?
A. 0.50 g
B. 0.25 g
C. 0.125 g
D. 0.0625 g
Answer:",mmlu,mmlu-230,Label.MATH
231,"The following are multiple choice questions (with answers) about conceptual physics.

Boiling and freezing occur when water is subjected to
A. decreased temperatures
B. decreased atmospheric pressure
C. increased temperatures
D. increased atmospheric pressure
Answer:",mmlu,mmlu-231,Label.NONE
232,"The following are multiple choice questions (with answers) about conceptual physics.

When you bend the branch of a tree by hanging on its end, the top side of the branch is under
A. tension.
B. compression.
C. Both.
D. Neither.
Answer:",mmlu,mmlu-232,Label.NONE
233,"The following are multiple choice questions (with answers) about conceptual physics.

A simple and correct way to comprehend satellites orbiting Earth is to view them as
A. balanced between gravitational and centripetal forces.
B. beyond the main pull of Earth gravity.
C. in mechanical equilibrium with a net force of zero.
D. having sufficient tangential velocities to fall around rather than into Earth.
Answer:",mmlu,mmlu-233,Label.NONE
